Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,402797,24,N26 N21 G S35 S36 G S32 S35+ G S14 S24 G S21 S40 G N33 S19 G N19 S37 G N38 S38 G N37 N36 G N02 N14 G,,N30 S40 S39 S38 S37 S18 S17 S16 S15 S14 S31 S30
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,317601,1,N01 S32 G N19 N39 G S12 S01 G N06 N17 G S16 N11 G S03 N31 G N24 N04 G N15 N33 G N25 N34 G N34 N16 G,N30 N31 N14 N15 N16 N17 N18 N37 N38 S28 S29 S30,
Parallel MCTS,Parallel MCTS,One,Normal,25,435817,15,N15 S02 G S35 S37 G S08 N24 G N18 S16 G S40 S17+ G S17+ N01 G S07 N08 G N07 S07+ G S01,N01 N05 N04 N16 N15 N33 N34 S24 S23 S08 S07 S01,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,319547,51,S21 N11 G N03 S13 G N26 S37 G N35 N28 G S09 S26 G S27 N17 G N31 S24 G,N31 N32 S22 S23 S08 S09 S10 S02 S03 S13 S14 S31,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,349414,49,N32 S30 G S22 S38 G N35 S02 G N30 S07 G S22 S20 G N01 N06 G N20 S20+ G N39+ S05 G N19 S04+ G S04+,,N30 S40 S39 S20 S19 S05 S04 S16 S15 S14 S31 S30
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,378963,47,S37 N02 G N31 N13 G S36 N36 G N11 S13 G N29 S11 G N19 N18 G S28 S29 G N12 N16 G N40 N18 G N37 N24 G,,N10 N02 N01 N05 N19 N18 N37 N36 S26 S25 S09 S10
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,37,387192,49,N32 N28 G S07 S39 G S18 S21 G N30 N26 G S02 N09 G S22 S40 G S40 S29 G N21 S27 G N40 S11 G N27+ N30 G N40 N31 G N31+ S11 G S11,N16 N17 N35 N36 S26 S27 S11 S10 S02 S03 S04 S16,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,18,165981,55,S25 S29 G N17 N38 G N01 S38 G N40 N19 G N36 S07 G N09 N08 G,N08 N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,18,181772,10,N14 N20 G N24 N36 G S11 N28 G N17 N35 G S39 S12 G N23+ N11 G,N11 N12 N13 N14 N15 N33 N34 N35 N36 S26 S27 S11,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,222466,12,N16 N37 G S32 S23 G S01 N03 G S16 N05 G N33 S36 G N04 N17+ G N18,N01 N05 N19 N18 N17 N16 N15 N33 N34 S24 S23 S08 S07 S01,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,226378,73,S02 N24 G S29 N36 G S38 S25 G N29 S11 G N27 N11 G N22 N27+ G N10 S26 G S27,,N25 N24 S34 S33 S32 S31 S30 S29 S28 S27 S26 S25
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,227103,51,S21 N36 G S02 S10 G N11 S08 G N07 S25 G S24 S23 G N24 S22+ G S16 S26 G S26+ S25+ G,N10 N11 N12 N29 N30 S40 S21 S22 S23 S24 S25 S09 S10,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,24,231588,40,S34 N23 G S15 S33 G N21 S36 G S06 N09 G N35 S26 G S23 N37 G N38 N39 G N20 S09 G,N34 N35 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,237931,51,S21 N37 G S15 S28 G N22 S11 G N08 S26 G S25 S30 G N29 S38 G N28,S28 S27 S26 S25 S24 S23 S22 S21 S40 S39 S38 N28,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,242679,59,S29 S34 G N20 N23 G N02 S31 G N29 N40 G N21 S10 G S30 N13 G S30 S14+ G N11 S25 G S38 S09+ G S31,,N31 N30 N29 N28 N27 N26 S36 S35 S34 S33 S15 S14 S31
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,252451,13,N04 N31 G S25 N29 G N38 S03 G S15 S10 G S23 S27 G S14 N34 G S23+ N18 G N20 N11+ G S39 N26 G,N07 N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,21,253418,73,S02 N04 G S24 N23 G S31 S07 G S13 S20 G S28 N07 G N01 S09 G S06 S08+ G,,N07 N01 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,256831,73,S02 S35 G S30 N36 G N19 S27 G S25 S32 G S14 S22 G N22 N21 G S40 N22 G N21,,N22 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,260172,73,S02 N01 G S09 N19 G S29 N15 G S20 N04 G N13 N28 G N38 N40 G S37 N27 G,N13 N03 N04 N05 N19 N20 N39 N40 S30 S29 S12 S13,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,27,261417,26,N25 S38 G N01 S16 G S07 S08 G S03 N10 G N13 S35 G S33 N33 G N13+ S29 G S33 S32 G N14+ S08+ G,S32 N22 N23 N08 N09 N10 N02 N03 N13 N14 N31 N32,
Parallel MCTS,Parallel MCTS,Two,Normal,21,266758,60,S16 S36 G S06 S38 G N03 S18 G N23 S05 G N21 S19 G S20+ S39+ G S39 S19 G,,N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07 S08
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,24,272282,26,N25 N13 G S36 N28 G S40 N27 G S08 S23 G N27 N26 G S27 N11 G N27+ N19 G N39 N40 G,N23 N08 N09 N10 N11 N27 N28 S38 S39 S40 S21 S22 S23,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,282644,12,N16 N13 G N33 S24 G N02 N35 G N26 N29 G N37 N11 G N24 N29+ G N12 S27 G N12 N36 G S07,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,296212,31,N31 N28 G S01 S19 G S15 S40 G S22 S06 G N21 S39 G S23 S20+ G S32 S17 G S17 S05 G,N06 N21 N22 S32 S33 S15 S16 S04 S05 S19 S20 S06,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,326146,41,N24 S16 G N40 S14 G S10 S33 G S32 S31 G N22 S32+ G N32 S19 G S38 N18 G S07 N17 G S05 N27 G S18,,N18 N19 N20 N06 N21 N22 S32 S33 S34 S35 S17 S18
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,326433,46,S39 N28 G S17 S36 G N16 N19 G S19 S26 G S30 S32 G N21 N06 G S09 S38 G S13 S37 G N21 S28 G S37,,N13 N12 N29 N28 S38 S37 S18 S19 S05 S04 S03 S13
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,326789,44,S38 N27 G N32 N14 G S10 S34 G N30 N25 G N28 S12 G S19 S20 G N26 S07 G S26 S25 G S05 N37 G S01 N38 G S19+ N36 G,N09 N25 N26 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S09,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,341113,65,S05 S16 G S38 N28 G S33 N32 G N18 S18 G N39 N38 G S30 S29 G S38 S36 G S38 S21 G S21 S30 G S38 S14 G,,N38 N37 N18 N17 N16 N15 N14 N31 N30 S40 S39 S38
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,342900,17,N05 N03 G S07 N30 G S23 N36 G N28 S02 G N16 N32 G N32+ N15 G S31 S09 G N21 N39 G S19 N40 G S08+ S09 G N23 N22+ G S09,,N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,355754,29,S40 N34 G N29 N30 G S25 S27 G S14 S34 G N16 N15 G S37 S12 G S30 S02 G S17 N27 G S11 S10 G N26 N29 G N26,N23 N24 N25 N26 N27 N28 N29 N30 S40 S21 S22 S23,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,34,373876,54,S27 N36 G S07 S24 G N15 N33 G N22 N21 G S22 N33+ G N22+ N30 G N21 N32+ G S23 S34 G S08 S21+ G N15 S22 G N01 N02 G S08,,N19 N18 N17 N35 N34 S24 S23 S08 S07 S01 S05 S19
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,52,548234,34,N33 S14 G S19 S30 G N37 N35 G S26 S11 G S22 S03 G N22 S33 G S08 N20 G N12 N13 G N21 N01 G S10 N08 G N09 N11 G S10 N27 G N02 N10 G N10 N27 G S25 S26 G N10 N27 G N08 N10+ G N09,,N10 N09 N25 N26 S36 S37 S18 S19 S05 S01 S02 S10
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,18,250001,5,N02 N30 G N17 N27 G N10 S18 G S30 S13 G S31 S20 G N16+ N21 G,,N17 N16 N15 N14 N31 N30 S40 S39 S20 S19 S18 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,249990,28,N30 S21 G N14 N03 G S15 N12 G N24 N32 G S19 S22+ G S11 N10 G N27 S09 G N32 N26 G,,N12 N13 N14 N15 N33 N32 S22 S23 S08 S09 S10 S11 S12
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,264729,74,S09 S39 G S02 S12 G S15 N15 G S34 N22 G S07 S30 G S32 S17 G S32 S33 G S31 S36 G N36,S36 S35 S17 S16 S15 S14 S13 S12 S11 S27 S26 N36,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,18,264927,62,S15 N36 G S22 S40 G N20 N28 G S31 N22 G S05 S03 G N18 N05 G,N05 N19 N20 N06 N21 N22 S32 S33 S15 S16 S04 S05,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,274158,17,N05 N14 G N18 S28 G N03 N39 G N28 S06 G N12 S31 G S26 N22 G S15 N40+ G,,N14 N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,21,279659,56,S30 N39 G N24 S13 G S07 S21 G S02 S08 G N37 S27 G N22 S37 G S18 N22+ G,,N26 N25 N24 N23 N22 N21 N06 N20 N39 N38 S28 S27 S26
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,263644,7,N09 S27 G S22 N30 G S06 N07 G S01 N21 G N08+ N12 G S38 N28 G N29+ N27 G N27 S36 G N35 N39 G,N21 N22 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,27,306873,37,S28 N32 G N05 N01 G S11 N39 G N15 N37 G S05 S19 G S20 N16 G N16 N17 G S33 N18 G S16 S17 G,,N17 N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,252076,5,N02 N23 G N40 S36 G S23 S01 G S34 S16 G N27 S18 G S27 N38 G S35,N04 N03 N02 N10 N11 N27 N26 S36 S35 S17 S16 S04,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,30,311124,36,N38 S29 G N20 N05 G S06 N18 G S34 N21 G N32 N33 G N13 N14 G N32+ N15 G S14 N27 G N30+ S16 G S27+ N36 G,N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07,
Parallel MCTS,Parallel MCTS,Two,Normal,22,324715,1,N01 S19 G N28 N14 G S18 S21 G N31 S11 G N33 S25 G S23 N26 G S30 S29 G N26,,N26 N27 N28 S38 S39 S40 S21 S22 S23 S24 S25 S26
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,297934,55,S25 S05 G N02 S31 G N32 N27 G N39 S12 G N28 S27 G S11 S10 G S10+,S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22 N32,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,334229,62,S15 S02 G S36 S18 G S40 S20 G S38 N27 G N37 N25 G S38+ S09 G N26 N39 G S28 N38+ G N38+ N26 G N19 N08 G S35+ N39 G S36,,N09 N25 N26 S36 S37 S38 S39 S20 S06 S07 S08 S09
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,338951,42,S35 N28 G N35 S19 G S01 S25 G N38 N36 G N33 S21 G N09 N04 G S22 N06 G S22,,N38 N37 N18 N17 N35 N34 S24 S23 S22 S21 S40 N30 N29 N28 S38
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,313181,41,N24 S15 G S38 S16 G N06 N38 G S17 S10 G S26 S29 G S16 S30 G S12 N30 G N18 S30 G N31 N13 G,,N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,351767,36,N38 S25 G S34 S15 G N34 S38 G N18 N37+ G S20 S30 G S40 N22 G S22 N21 G S21 N08 G N10 N19 G S06 S21 G,N22 N23 N08 N07 N06 N20 N39 N38 N37 N36 N35 N34 N33 N32 S22,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,336034,36,N38 S03 G N40 S30 G N31 N36 G N40+ N17 G S31 N15 G S34 S17 G S15 S16+ G S14 N34 G S32+ N35 G S33 N16 G N35,N30 N31 N32 N33 N34 N35 N17 N18 N37 N38 S28 S29 S30,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,353745,13,N04 S22 G N23 S32 G N20 N40 G N14 N34 G S38 N28 G N11 S29 G N10 N27 G S05 S09 G,,N08 N09 N25 N26 N27 N28 N29 N30 S40 S21 S22 S23 S08
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,283074,55,S25 N04 G N39 N13 G N19 N34 G S19 S21 G S17 S23 G N01 S07 G N06 N07 G N23 N06+ G N21 N37 G,N11 N12 N29 N30 S40 S21 S06 S07 S08 S09 S10 S11,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,285273,64,S19 N38 G N32 S25 G N16 N17 G N25 N14 G N34 N33+ G S38 S34 G N21 N01 G N24+ N15 G S40 S30 G,,S36 N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,31,367015,19,N18 N02 G N20 N07 G N05 S01 G S19 S03 G S09 S22 G N25 S25 G S08 S07+ G S08 S02 G S15 S14 G S11 S24+ G N24,S24 N34 N35 N17 N16 N04 N05 N01 N07 N08 N23 N24,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,328162,77,S03 S12 G S33 N01 G S36 N26 G S16 S30 G S36+ N21 G S19 S26 G N25 N18 G S09 N17 G N17+ S18 G N18,,N18 N37 N38 S28 S29 S12 S13 S14 S15 S16 S17 S18
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,36,390329,28,N30 S08 G S07 S24 G S10 S22 G S14 N22 G S19 S20 G S27 S04 G S12 N15 G N39 N40 G S36 N32 G N09 N33 G S32 S26 G N33 N05 G,N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,325240,72,S10 S39 G S03 S02 G N30 S40 G S25 N36 G S36 S37 G N18 N20 G N04 N17 G N38 N40 G N33 S30 G S15 N35 G S30 S34 G,N07 N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,33,338185,12,N16 S14 G N30 N09 G S37 S28 G S09 S08 G S26 N02 G S19 N20 G S04 N01 G N06 S18+ G N07 S05 G S05 N10 G S06 S39 G,N07 N06 N20 N19 N18 N17 N35 N34 S24 S23 S08 S07,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,18,209525,32,N34 S37 G N21 N26 G N13 N10 G N28 N27 G N12 N28+ G S34 N27 G,N25 N26 N27 N11 N12 N13 N14 N15 N33 N34 S24 S25,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,223319,46,S39 N28 G S17 S36 G N09 S37 G S13 S27 G S37 S18+ G S38 N19 G S37 S38+ G S37,,N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13 S12
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,225224,46,S39 S04 G N26 S36 G N34 N36 G S34 N18 G S10 N16 G N35 S12 G N02 N13 G N12,,N13 N12 N11 N27 N26 N25 N24 S34 S33 S15 S16 S04 S03 S13
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,225391,11,N12 S18 G N23 S07 G N04 S21 G N39 S34 G N25 S14 G S33 N35 G S15 N34 G S15,,N20 N39 N40 N21 N22 S32 S31 S14 S15 S16 S17 S18 S19 S20
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,254308,11,N12 N17 G S12 S35 G N15 N39 G S15 S01 G N34 S16 G N26 N28 G N33+ N34 G S17,,N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,257854,65,S05 S23 G S38 N05 G S03 S28 G S31 N24 G S26 N35 G S35 S21 G S33 N37 G S21,,N35 N34 S24 S23 S22 S21 S40 S39 S38 S37 S36 S35
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,21,267598,21,S32 N21 G N25 S38 G N23 N29 G N34 S06 G S35 N08 G S22 S23 G S08 N24 G,N23 N22 S32 S33 S34 S35 S36 S37 S38 S39 S20 S06 S07 S08 S23,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,238934,65,S05 S36 G N31 S38 G N10 N27 G N38 N29 G N13 S06 G N28 S13 G N28,N13 N12 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,249955,49,N32 S26 G S07 N37 G S20 N15 G S15 N34 G S34 S36 G N36 S17 G S40 N17 G S16+ S18 G,N34 N33 N32 S22 S21 S06 S20 S19 S18 S17 S35 S34,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,281906,32,N34 S22 G N15 N04 G S08 N17 G S19 S20 G N37 S38 G S26 N30 G N29 N28 G N31+ N29+ G N35 N29 G N30,,N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,283298,23,N23 N30 G S23 N16 G S29 S13 G S10 N13 G N11 N35 G S31 S02 G N05 S17 G S02,,N31 N32 S22 S23 S08 S09 S10 S02 S03 S13 S14 S31
Parallel MCTS,Parallel MCTS,Two,Normal,22,288192,55,S25 N34 G S38 N23 G N17 S27 G S34 S36 G S17 N36 G N25 N31 G S32 S22 G S21,,N27 N28 S38 S39 S40 S21 S22 N32 N33 N34 N35 N36 S26 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,27,263204,20,N22 S02 G S35 N35 G S25 S09 G N25 N09 G N27 S22 G N26 S25 G N25 N14 G N31 N40+ G S33 N38 G,,N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,312494,12,N16 S35 G S07 N05 G N22 N33 G S31 S32 G S24 N34 G S03 S15 G S33 N15 G N15+ N14 G N14,N14 N13 N03 N02 N01 N07 N08 N23 N22 S32 S33 S15 S14,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,313987,32,N34 S01 G S27 N20 G S39 N17 G S36 N36 G S17 S18 G N37 N27 G N37 N31 G S22 N03 G S14 S30 G S23 N10 G,N21 N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S40 S21,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,307514,77,S03 N40 G N18 N32 G S08 S23 G S21 S08+ G S23 S15 G S16 N13 G N16 N14 G N14 N29 G,N13 N12 N29 N30 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,26,326925,6,N11 N24 G N02 S02 G S06 S11 G S04 N04 G S13 S12 G S14 N36 G N19 S09 G S10 S13 G S30 S13,,N09 N25 N24 S34 S33 S15 S14 S13 S12 S11 S10 S09
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,327266,60,S16 N29 G N23 S20 G N11 N26 G S22 N31 G N40 N30+ G N38 N27 G N20 S31 G N27 N31 G S14+ N39 G N31,,N08 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22 S23 S08
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,328510,11,N12 N03 G N32 S06 G S11 S19 G S40 N15 G S38 S09 G N23 N07 G N09 N39 G S20 N18 G S39 S02 G S34 S14 G N17+ S15 G,,N22 S32 S33 S34 S35 S17 S16 S04 S03 S02 S10 S09 S08 S23 S22
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,328826,46,S39 S37 G N05 N26 G S03 N38 G S12 S08 G N03 N28 G N10 S31 G N11 N29 G S13 S14 G N10 N31 G S13 S16 G S33,N23 N24 S34 S33 S15 S16 S04 S05 S01 S07 S08 S23,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,300098,43,S33 N09 G S18 N07 G N03 N22 G N20 N26 G N27 S26 G N25+ N40 G S36 S02 G S35 S11 G N21 S07 G N38 N21+ G N06,N13 N03 N02 N01 N07 N06 N21 N40 S30 S31 S14 S13,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,30,341704,11,N12 N06 G S26 N37 G N01 S06 G N39 S28 G S37 S18 G N36 N38+ G S33 S17 G S35 N35 G N37 S37 G S34 N19+ G,,N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,326783,49,N32 N40 G S34 S36 G S04 N10 G N30 N12 G S09 N36 G S12 S03+ G S35 S10 G S11 S01 G S10 N31 G,N16 N15 N33 N34 S24 S25 S09 S10 S02 S03 S04 S16,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,30,356675,53,N36 S24 G S29 N08 G N33 N32 G N24 S10 G N38 S28+ G S25+ S26 G N26 S36 G S27+ N25 G S26 S27 G S27+ S36 G,S36 N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,341684,13,N04 N16 G S29 S38 G N04+ N19 G S05 S06 G N05+ N12 G N08 S24 G N17 N18 G N18+ N17+ G S35 S22 G N19+ S23+ G,N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34,
