Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,282977,45,N28 S18 G S23 N23 G S07 S39 G S31 S21 G S15 N21 G S33 S06+ G S40 N25 G S03 N12+ G,N07 N08 N09 N10 N11 N12 N29 N30 S40 S21 S06 S07,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,233305,32,N34 S10 G S21 S28 G S32 S30 G S12 N21 G N30 N39 G N20 N06 G N40 N20+ G N40,,N39 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06 S20 S39
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,271656,47,S37 S32 G N02 N23 G N20 N26 G S34 N11 G N09 N07 G N21 N06+ G S07 N27 G S23 N28+ G N21 N27 G,N08 N09 N10 N11 N12 N29 N28 S38 S39 S20 S06 S07 S08,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,265621,57,N40 S04 G N25 S34 G S37 S32 G S22 S15 G S31 S16+ G S33 N31 G N23 N33 G N04 S15 G S15 N04+ G,,N03 N04 N16 N15 N33 N34 S24 S23 S08 S07 S01 S02 S03
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,27,326990,22,N21 N28 G S35 N17 G S33 N15 G S16 N13 G N34 S23 G S34 S13 G S03 N14 G N31 S15 G N16 S01 G,N02 N01 N07 N08 N23 N22 S32 S31 S14 S13 S03 S02,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,326628,48,S22 N15 G N16 N27 G S11 S38 G N30 N19 G N37 S09 G S18 S17 G S40 N28 G S05 N05 G N10+ N02 G S17,,N17 N16 N15 N14 N31 N30 N29 N28 S38 S37 S18 S17
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,270312,41,N24 S03 G S39 N28 G S30 N26 G S26 S35 G S18 N30 G N14 N31 G N29+ S38 G N37 N38 G N19 S07 G S37,,N37 N36 S26 S25 S09 S08 S07 S06 S20 S39 S38 S37
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,280698,62,S15 S19 G N36 S01 G S22 N31 G S03 S04 G N33 S08 G S06 S07+ G S38 S06 G S08 N08 G S08,S32 S33 S15 S16 S04 S05 S01 S07 S08 S23 S22 N32,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,273342,45,N28 S22 G S05 S16 G N33 N12 G S12 N30 G S30 S31 G N32 N22 G S34 S32 G S32+ N31+ G N31 S13+ G,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,343613,11,N12 N03 G N32 N17 G S21 S40 G N40 N15 G N14 N13 G S13 S31 G S29 S28 G S28+ S11 G S29 N22 G N13 N31 G N30,N26 N27 N28 N29 N30 N31 N14 N15 N33 N34 N35 N36 S26,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,37,352062,48,S22 N31 G N34 N15 G S31 S13 G S18 S37 G S27 N38 G S09 S05 G N33 N32 G S34 N24 G S04 S17+ G N36+ S29 G S26 S14 G S14+ N33 G S37,N08 N09 N25 N26 S36 S37 S38 S39 S20 S06 S07 S08,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,34,355189,14,N17 N34 G N04 N07 G S25 S26 G N09 N15 G S14 S31 G N33+ N31 G S14+ N15 G N22 N14 G N16 N15+ G N28 N14 G S30 S32+ G N14,,N26 N25 N09 N10 N02 N03 N13 N14 N15 N33 N34 N35 N36 S26
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,30,354503,32,N34 S22 G S28 S11 G N02 N04 G S13 S03 G N15 N13 G S16 N19 G S19 S18 G S05 N07 G N19 S37 G S38 S18 G,,N13 N14 N31 N30 S40 S39 S38 S37 S36 S35 S17 S16 S15 S14 S13
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,296348,48,S22 S37 G N31 N28 G N19 S06 G S40 N15 G N22 S14 G S16 N29+ G N30 N06 G N40 S30 G N01+ N06 G N38 S26 G,N23 N08 N07 N01 N05 N19 N18 N17 N35 N34 S24 S23,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,37,394678,76,S13 S27 G S04 S10 G N22 S32 G S25 S06 G N22+ S32 G S30 S31 G N31 N07 G S01 N05 G N06+ S30 G S01 N05+ G S19 N15 G N13 N16 G N13,N06 N20 N19 N05 N04 N03 N13 N14 N31 N30 S40 S21 S06,
Parallel MCTS,Parallel MCTS,One,Normal,19,178466,16,N19 N31 G N26 S24 G N22 N35 G S33 S35 G S26 N24 G N29 S26+ G N36,N23 N22 N21 N06 N20 N19 N18 N37 N36 S26 S25 S24 S23,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,178888,53,N36 S02 G S31 S07 G N06 S20 G S23 N09 G N20 S09 G N25 S08+ G N25,N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,21,194636,29,S40 N29 G N33 N13 G S13 N31 G N38 S32 G N30 S26 G N30 S30 G N36 N34+ G,,N27 N28 N29 N30 N31 N32 N33 N34 S24 S25 S26 S27
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,208687,66,S18 N25 G S40 N12 G S11 S38 G N27 S22 G N21 S06 G S08 S23 G S07 N07 G S07,,N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,208851,28,N30 N07 G S26 S09 G S11 S23 G S01 S05 G N37 S28 G S29 N34 G S31 S25 G N40,,N23 N08 N07 N06 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,209085,39,N39 S28 G N19 N18 G N24 N19+ G N37 S12 G S38 S10 G N22 S01 G N10 S40 G N02,,N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10 S02
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,209216,35,N35 N39 G S02 S12 G S35 S26 G S09 S28 G S38 S14 G N37 N36 G N31 S06 G N36,,N06 N20 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,225228,73,S02 S39 G S09 S10 G N06 S09+ G N01 S26 G N25 S35 G S25+ S26 G N11 N23 G S36+ N26+ G,,N34 S24 S23 S22 S21 S40 S39 S38 S37 S36 S35 S34
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,24,237069,42,S35 N21 G N26 N23 G S01 N09 G S22 S23 G N28 N34 G S09 S08 G N24 S23 G S23 N08 G,N08 N23 N24 S34 S35 S17 S16 S04 S05 S01 S07 S08,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,237108,62,S15 N22 G S36 N24 G N10 S33 G S26 S33 G S01 N09 G N09 N08 G S40 N23 G S23 N25 G,N07 N08 N09 N25 N24 S34 S33 S15 S16 S04 S05 S01 S07,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,237106,9,N03 N13 G S25 N29 G S18 N13+ G N10 N33 G S33 S30 G S22 N21 G N06 N22 G N16 N06+ G,N20 N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,237851,42,S35 N22 G N01 N08 G N06 N21 G S10 N39 G N06 S07 G N19 N37 G S23 N35 G N20 N21 G N40,S36 N26 N25 N09 N08 N07 N06 N21 N40 N39 N38 N37 N36,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,237886,35,N35 S25 G S21 N13 G S27 S26 G S34 S36 G N40 N27 G S04 S14 G S38 S18 G N38 N20 G N19,N13 N03 N04 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14 S13,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,27,248901,28,N30 N14 G S09 N03 G S05 N12 G N35 S11 G N27 N11 G N09 N27+ G N11 N27 G N27+ N29 G N11 S31 G,N29 N30 S40 S39 S20 S19 S05 S04 S03 S13 S12 S29,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,258782,18,N20 N05 G N36 S26 G N09 S28 G S38 N13 G N31 S21 G S13 S30 G S32 N11 G S29+ S03 G N12+ N38+ G,S32 N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,266736,45,N28 S18 G S22 S20 G S01 S02 G S40 S09 G N38 S26 G S11 S29 G N34 S26+ G S38 S28+ G N22 S27 G,,S36 S35 S17 S16 S04 S03 S02 S10 S11 S27 S26 N36
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,268954,35,N35 N30 G N05 N20 G S07 S08 G N21 S22 G S20 S23 G S23+ S22 G S03 N32+ G N32+ S27 G S12 S13 G N06,,S32 N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,271537,21,S32 N39 G S10 S28 G N01 N23 G S30 S12 G N18 N37 G N36 N22 G S06 N08+ G S26 N07 G N07 N22 G N23,,N08 N23 N22 N21 N40 N39 N38 N37 N36 S26 S25 S09 S08
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,278849,28,N30 S18 G S23 S05 G S21 N14 G S29 N03 G S31 S20 G N12 N06 G N12 N13 G S07 S06 G S02+ N01 G N12 N19 G,N04 N05 N19 N20 N06 N21 N22 S32 S31 S14 S13 S03 S04,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,279529,39,N39 S24 G S04 N33 G N24 N35 G S35 S17 G N16 N18 G S33 S07 G S10 S21 G S38 S39 G N19 S14 G S02 N30+ G,N30 N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,281872,45,N28 S15 G S26 N35 G S09 N26 G S11 S35 G N24 S18 G N37 S37 G S37+ N32 G S06 S21 G S40 N07 G N05 S23+ G,N08 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21 S22 S23 S08,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,30,296431,24,N26 N01 G S22 S32 G N04 S34 G N12 N31 G S28 N15 G N28 S17 G N03 S29 G S29 N40 G N24 S07 G N19 N35 G,N38 N39 N40 S30 S31 S14 S15 S16 S17 S18 S37 S38,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,36,317266,34,N33 S19 G N09 S37 G N29 S35 G N36 N24 G N26 N25+ G N25+ N24 G S10 N26 G S11 N27+ G N27+ N23 G S11 N22 G N24 N19 G N26 S25 G,,N07 N06 N20 N39 N38 S28 S27 S11 S10 S02 S01 S07
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,326797,28,N30 N18 G N10 N02 G N20 N13 G N10+ N04 G N15 N01 G N19 N05 G S05 S04 G N05 S05+ G N19 S16 G S13 S34 G S33 S35 G S03,,N03 N02 N10 N11 N27 N26 S36 S35 S17 S16 S04 S03
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,37,355790,28,N30 S40 G N34 S22 G S07 N12 G S02 N03 G S11 N01 G S21 N10 G N08 N07 G N11+ N10 G S22 N33 G N02 N22 G S09 S30 G S32 S13 G N32,N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,178778,68,S07 N33 G N28 S26 G N12 N20 G N24 N30 G N11 S39 G S21 N09 G S21,N09 N10 N11 N12 N29 N30 S40 S21 S06 S07 S08 S09,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,180994,24,N26 N06 G S35 S06 G N22 N28 G S31 S37 G N18 N03 G N08 S20+ G S21+,N22 N23 N24 N25 N26 S36 S37 S18 S19 S20 S06 S21 S22,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,21,207430,8,N13 N04 G N25 N34 G S10 S11 G S15 N10 G S09 N11 G N03 S13 G N11 N15 G,N10 N11 N12 N13 N14 N31 N32 N33 N34 S24 S25 S09 S10,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,209156,11,N12 S10 G S15 S25 G S06 N36 G N09 S27 G N05 S09 G N24 S03 G S34 S05 G S34,,N08 N09 N25 N24 S34 S33 S15 S16 S04 S05 S01 S02 S10 S09 S08
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,209432,39,N39 N36 G S20 N04 G S14 S30 G S35 S28 G S13 S29 G S08 S24 G S10 S22 G S09,,S36 S35 S17 S18 S19 S20 S06 S07 S08 S09 S25 S26 N36
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,216521,59,S29 N37 G S09 N19 G S05 N06 G N39 S26 G N34 N36+ G N27 S38 G S26 S40 G S26,,N07 N06 N20 N39 N38 N37 N36 S26 S25 S09 S08 S07
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,227654,69,S01 N06 G N15 N32 G S32 S31 G S15 N04 G N12 N17 G N37 S31 G S33 N14+ G S12 N30 G,,N14 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,237211,21,S32 S25 G N14 N13 G N16 S14 G N20 N07 G N33 S15 G N18 S35 G N05 N37 G N32 S07 G,N33 N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,240395,48,S22 N33 G N29 N14 G S12 N03 G S06 S38 G S32 S01 G S25 S08 G S10 S09 G S09 N09 G S09,N22 S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,243427,46,S39 S40 G N28 S22 G S35 S34 G S06 N11 G S01 N26 G S30 N09 G N34 N25 G N23 S31 G S39+ N35 G S22,,N22 N23 N24 N25 N26 N27 N28 N29 N30 S40 S21 S22
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,254621,72,S10 N40 G S17 S31 G N23 N22 G S15 N23+ G N15 S33 G S13 S32+ G S29 S30 G S30+ N03 G S31 S29 G S12,,N19 N20 N39 N40 S30 S29 S12 S13 S03 S04 S16 S17 S18 S19
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,267250,77,S03 N07 G N35 N23 G S21 S32 G S07 S24 G S34 S09 G S11 S27 G N14 S11+ G S20 S25 G N11 S10 G S26+,,N07 N01 N05 N19 N18 N37 N36 S26 S27 S11 S10 S09 S08 S07
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,267393,46,S39 S14 G N25 N10 G S10 S01 G S08 S34 G N06 N01 G N08 N04 G S02 S04 G N32 N31 G N22 N14 G N22,,N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01 S07
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,267560,72,S10 S15 G S20 S17 G N15 S04 G N02 S31 G N11 N31 G N13 S01 G N06 N24 G S19 S05 G S05+ N19 G S19,,N19 N05 N01 N02 N03 N13 N14 N31 N30 S40 S39 S20 S19
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,267840,28,N30 S21 G S37 S20 G N19 N12 G S03 N34 G S19+ N15 G S16 S17 G N32 S40 G N22 N23 G N24 S35 G S17,,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10
Parallel MCTS,Parallel MCTS,Two,Normal,28,270702,60,S16 S21 G S35 S37 G N30 N28 G N37 S39 G N13 S40+ G S39 S24 G N23 S10 G N02 S08 G N20 N19 G S08,,N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10 S11
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,276238,28,N30 S39 G N09 S09 G N26 N28 G N32 N17 G N11 S04 G N15 S21 G N11+ N13 G S29 S28 G N12+ N39 G S14 S30 G,N11 N12 N29 N30 S40 S21 S22 S23 S08 S09 S10 S11,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,30,282121,72,S10 S17 G S12 N38 G S19 S27 G N36 S14 G N29 S04 G S04+ S25 G S13 N02 G N11 N04 G N13 N03 G S13 N04+ G,N06 N20 N19 N05 N04 N03 N13 N14 N31 N30 S40 S39 S20 S06,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,283487,7,N09 N02 G N28 N05 G S37 S36 G N18 N17 G S37+ N01 G S07 S06 G N06 S22 G S35 S34 G S07 N05 G S35 S15 G,N07 N08 N23 N24 S34 S33 S15 S16 S17 S18 S19 S20 S06 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,285647,23,N23 N27 G S32 S18 G N04 N07 G S07 S21 G N21 S20 G S39 S40 G N20 N32 G S34 S24 G N34 N14 G N35 N15+ G,N23 N22 N21 N06 N20 N19 N05 N04 N16 N15 N33 N34 S24 S23,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,30,296222,79,S14 S27 G S05 S10 G N36 S26 G S08 S24 G N09 N10 G N26 N25 G S09 S11 G S02 N27 G N29 S29+ G S01+ S10 G,,N37 N38 S28 S27 S11 S10 S02 S01 S05 S19 S18 S37
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,296628,2,N08 N12 G N19 N03 G N14 N01 G N10 N02 G S11 N10+ G S38 N02 G N02+ S09 G N09 N01 G N07 N09+ G N08 N07+ G N08,S32 N22 N23 N08 N07 N01 N02 N03 N13 N14 N31 N32,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,296674,10,N14 N24 G N20 S20 G S35 S34 G S05 S16 G S18 N17 G S17 N36 G N18 S17 G S17 S26 G N35 N34 G S14 S03 G N34,S36 S37 S38 N28 N29 N30 N31 N32 N33 N34 N35 N36,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,33,311615,48,S22 N31 G N37 N17 G N07 N01 G N34 N29 G S14 N30+ G S39 N32 G N39 S02 G N15 S11 G S19 S25 G S20 N29 G S09 N27 G,,N27 N11 N12 N13 N14 N15 N33 N34 S24 S25 S26 S27
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,36,355487,12,N16 N01 G N39 N08 G S12 S11 G S25 N35 G S28 N28 G N11 N10 G S38 S15 G S27 S20 G N37 N10 G S39 S38 G S30 S28 G S40 S21 G,N38 N37 N36 N35 N34 N33 N32 S22 S21 S06 S20 S39 S38,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,16,150208,33,S24 N11 G N04 S37 G S21 N35 G S26 N37 G S34 N02 G S27,,N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26 S27
Monte Carlo Tree Search,Parallel MCTS,One,Normal,18,166746,42,S35 S25 G N39 N07 G N19 N23 G N26 N21 G S32 S15 G N31 N06+ G,N18 N19 N20 N06 N21 N22 S32 S33 S34 S35 S17 S18,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,21,194444,69,S01 N25 G N20 S38 G N10 N29 G N36 N27 G N08 N12 G N22 N27+ G N11 N13+ G,N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,207397,69,S01 S21 G S35 S39 G N21 S12 G N28 N34 G S33 S15 G S15+ S33+ G S33 S15 G,,N29 N28 N27 N26 S36 S35 S17 S16 S15 S14 S13 S12 S29
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,208456,41,N24 S40 G N04 S04 G N13 N09 G S15 S09 G S17 N15 G N19 N20 G N32 S38+ G N20,,N20 N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,208627,57,N40 S30 G N24 S12 G N02 N27 G N30 N29 G N29+ N13 G S29 N12+ G S26 S28 G N28,,S28 S29 S30 S31 S32 S33 S34 N24 N25 N26 N27 N28
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,209301,50,S23 S18 G N09 S03 G N14 S09 G S07 S20 G S08+ N19 G S07 S09 G N18 N01 G S19,,N19 N05 N01 N07 N08 N09 N25 N26 S36 S37 S18 S19
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,209493,38,N37 N23 G S28 S30 G S34 N39 G S10 S07 G N25 S05 G N06 S09 G S09 S20 G S01,,N20 N39 N38 S28 S27 S11 S10 S02 S01 S05 S19 S20
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,237197,50,S23 N30 G N34 N14 G S30 N32 G N26 N28 G N37 S37 G S36 S38 G N28 S20 G S20+ S14 G,,N35 N34 N33 N32 N31 N30 S40 S39 S20 S19 S18 S37 S36 S35
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,237994,69,S01 S09 G N31 N32 G S31 S14 G S21 S12 G N06 N01 G S18 S05+ G S19+ S13 G N40 N21+ G S13,N20 N06 N21 N22 S32 S31 S30 S29 S12 S13 S03 S04 S05 S19 S20,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,240749,27,N27 N02 G N22 S02 G S33 N31 G S11 N13 G N15 N12 G S09 S29 G N12 S17 G N38 S35 G N37 N13 G N38+,,N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,240973,33,S24 S29 G N04 S04 G N13 S34 G S02 N01 G S32 S33 G N10 N11 G N12+ S07 G N32 N26 G N15,N26 N27 N11 N12 N13 N14 N15 N33 N34 S24 S25 S26,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,245215,42,S35 N24 G S12 S30 G N30 S33 G S16 S14 G N16 N18 G S04 N35 G S15 S38 G N38 N27 G N26,S36 N26 N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,252083,24,N26 N13 G N22 N04 G N02 N09 G N11 N31 G S31 S40 G N30 S21 G N40 S06 G N39 S23 G S07 S24 G,,N06 N21 N22 N23 N08 N09 N10 N11 N12 N29 N30 S40 S21 S06
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,253239,42,S35 S12 G S06 S07 G S08 S05 G N21 S03 G N10 S13+ G N16 S16 G S03 S04+ G S03 N19 G N05 S03+ G,,N06 N21 N40 S30 S31 S14 S13 S03 S04 S05 S19 S20 S06
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,27,266802,30,N29 N14 G S40 N03 G S20 S39 G S18 N32 G S16 S28 G S09 S26 G N17 S27 G S11 N26 G S36 S35 G,S36 N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,267125,29,S40 S23 G N13 N10 G S09 S27 G N29 N31 G S04 N15 G N17 N36 G S14 S13 G S25 N14 G N35 S26 G N35,,N12 N13 N03 N04 N16 N17 N35 N34 S24 S25 S26 S27 S28 S29 S12
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,267354,39,N39 N36 G S05 S10 G S07 S30 G S27 S14 G N33 S32 G S34 S35 G S31 N25 G S31 N40 G N26 S35 G S33,,N35 N36 S26 S27 S28 S29 S30 S31 S32 S33 S34 S35
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,267462,27,N27 S31 G N37 N38 G N01 N07 G S19 S20 G S07 S09 G S02 S11 G N01 S20 G S40 S17 G S10 N19 G N20,,N19 N20 N06 N21 N22 S32 S33 S15 S16 S04 S05 S19
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,30,269712,75,S11 N10 G N35 S22 G N03 S08 G S40 N06 G S06 N14 G S03 S02 G N15 N40 G N15 N38 G N07+ N37+ G S19 S09 G,,N25 N26 N27 N11 N12 N13 N14 N15 N33 N34 S24 S25
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,288528,42,S35 N24 G S14 S13 G N12 N04 G S04 S16 G N15 N14 G S02 S16+ G N15+ S13 G S13 S02 G S02+ S10 G S10 N35 G N13,N35 N34 N33 N15 N14 N13 N12 N29 N28 S38 S37 S36 S35,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,296479,50,S23 N31 G S07 S40 G N10 S25 G S38 N29 G N23 N32+ G N30 S36 G N30 S22 G N13+ S21 G N28 S22 G N21 S13 G S22,N22 N23 N24 N25 N26 N27 N28 N29 N30 S40 S21 S22,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,311838,42,S35 N23 G N35 S32 G N20 N40 G N29 N30 G S39 S38 G S19 N13 G S09 N12+ G N04 N05 G N30+ N04+ G N02 N03 G N03+ N39 G,,N23 N22 N21 N40 N39 N38 N37 N36 N35 N34 S24 S23
