Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,103838,67,S20 S05 G N26 S36 G N34 N26+ G N36 S34 G S37 S36 G S17 N18 G N10 S11 G S36 S37 G S27 N11+ G S36,,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,18,57730,12,N16 N23 G S38 N40 G S07 S21 G S36 S32 G S22 S23 G S22 S34 G,,N23 N24 N25 N26 S36 S37 S38 S39 S40 S21 S22 S23
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,60586,52,S26 S19 G N13 N03 G N03+ N10 G S12 S02 G N07 N01 G S03 N17 G S03,N03 N04 N16 N17 N35 N36 S26 S25 S09 S10 S02 S03,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,19,64627,48,S22 S05 G N29 S29 G S38 S36 G S09 S25 G S26 S24 G N34 N40 G S24,S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30 N40,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67396,30,N29 S02 G N34 S24 G N19 S22 G N04 S07 G S06 S26 G S26+ S27 G S27 S25 G,,N03 N04 N16 N17 N35 N36 S26 S25 S09 S10 S02 S03
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,73910,20,N22 S11 G S39 S02 G S23 S33 G S13 S35 G S19 N34 G N36 N33 G N33+ S34 G N34,,N34 N35 N36 S26 S27 S11 S12 S13 S14 S15 S33 S34
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,78117,56,S30 S02 G N31 N13 G N35 N36 G N05 N01 G N20 N06 G N18 N38 G S19 S16 G N19 N06 G N07,N12 N13 N03 N02 N01 N07 N06 N20 N39 N38 S28 S29 S12,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,79503,56,S30 S26 G N01 N05 G S35 N39 G N21 S28 G N18 N37 G S27+ S28 G N29 N38+ G S13 S10 G N18+ S28 G,,N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,81851,39,N39 S31 G N02 N08 G N27 N37 G S28 S29 G S20 N25 G S10 N09+ G S02 S39 G S30 S39 G,N06 N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,81847,40,S34 N22 G S04 S31 G S27 S15 G N32 S33+ G S33+ S29 G N36 S30+ G S25 N26 G N24 N34 G,N34 S24 S25 S26 S27 S28 S29 S30 S31 S32 S33 S34,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77046,50,S23 S05 G N10 S38 G N35 S35 G N25 S16 G S18 S40 G S14 S39+ G S40 S18 G N37 S18 G,N18 N17 N35 N34 S24 S23 S22 S21 S40 S39 S38 S37 S18,
Parallel MCTS,Parallel MCTS,One,Normal,25,84182,5,N02 N11 G N21 N25 G S16 S34 G S26 S32 G N23 S14 G N33 S15+ G S15+ N22 G N31 N34 G N22,N03 N02 N10 N09 N08 N23 N22 S32 S33 S15 S16 S04 S03,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87227,73,S02 S10 G N01 N02 G N23 N09 G N28 N02+ G S39 S06 G S32 S22 G N21 N20 G N30 S40+ G N07 S20 G N38,,N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06 S20
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87331,29,S40 S02 G N05 N38 G N07 N27 G N36 S26 G S24 S23 G S09 N17 G S36 S32 G S22 N23 G S36 S18 G N22,,N22 S32 S31 S14 S13 S03 S02 S10 S09 S08 S23 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87585,29,S40 N29 G N35 N13 G S29 S02 G S19 S24 G S26 N38 G N36+ S13 G S28+ S11 G S11+ S28 G S28+ S26 G S36,,N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,88031,58,S31 N01 G N36 N37 G S35 N36+ G S38 N18 G N20 S18 G N16 N11 G S09 N25 G N25+ N17 G N26 S24 G,,N25 N09 N08 N07 N01 N05 N04 N16 N15 N33 N34 S24 S25
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,89126,56,S30 N39 G N24 N08 G S23 S12 G N22 N37 G N11 S07 G N02 N19 G S20 N19 G N05 N31 G N38 S17 G N38,,N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13 S03
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,91435,25,S36 S19 G N31 S06 G S38 S08 G N05 S24 G S14 S30 G N20 N39 G N21 S23 G N22 S22 G N39 S32 G S22,,N07 N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,91469,68,S07 S39 G S33 N15 G S31 S23 G N17 S21 G N32 S03 G S10 S32 G N03 S16 G N11 S02 G S21 S13+ G,,N11 N27 N28 S38 S37 S18 S17 S16 S15 S14 S13 S12 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,30,92140,56,S30 S10 G N39 N40 G S04 S20 G N20 S26 G S07 N38 G S23 S22 G N01 N03 G S01 S27 G S01 N17 G S05 S35 G,N35 N36 S26 S27 S28 S29 S30 S31 S32 S33 S34 S35,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,92204,46,S39 N28 G N39 S34 G N06 S19 G N16 N14 G S37 S38 G S38+ N10 G N03 S10 G N02 S02 G S13 S01+ G S02,,N11 N27 N28 S38 S37 S18 S19 S05 S01 S02 S10 S11
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,30,94716,32,N34 S11 G N20 N39 G N28 N36 G S33 S25 G N01 N26 G N11 S35 G N24 S34+ G S34+ N27 G N08 N27 G N37 N24 G,,N11 N27 N26 S36 S35 S34 S33 S15 S14 S13 S12 S11
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,86601,7,N09 N10 G S09 N03 G S40 N14 G S36 N12 G S04 N11+ G N12 S33 G N13 S16 G S16 S13 G S14 S11+ G,N03 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S14 S13 S03,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,96309,71,S08 S20 G S13 S05 G S15 S16 G N33 S15+ G N18 S16 G N01 S18 G N08 S26 G N35 S16 G S24+ N21 G S26 N26 G,N08 N23 N22 S32 S33 S15 S16 S04 S05 S01 S07 S08,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,30,96339,48,S22 N21 G S35 S34 G S04 S15 G N13 S31 G S13 N30 G S07 N04 G N02 N09 G S09 S20 G S06 S16+ G N15 N17 G,,N19 N20 N06 N07 N08 N09 N25 N26 S36 S37 S18 S19
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,33,110637,57,N40 N06 G S33 N01 G S06 S02 G S08 S13 G S05 S19 G S04 S24 G N23 N22 G N19 S04 G N20 S20 G S03 N35 G N36 N17 G,N30 S40 S21 S22 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68714,33,S24 S36 G N01 N10 G S32 N08 G N33 N25 G N34+ S34 G N24 N22+ G S29 S19 G N23,,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68786,23,N23 S07 G S11 N12 G S21 N21 G S31 N33 G N20 N10 G N26 N05 G N02 S06 G N06,,N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72242,55,S25 S02 G N40 S30 G N31 S28 G N26 S11 G S12 N08 G N28 N09 G N24 N25+ G N25+,,S28 N38 N39 N20 N06 N07 N08 N09 N25 N26 N27 N28
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,77096,59,S29 N22 G S04 S33 G N34 S31 G S17 S13 G N14 N12 G N26 N03 G N09 N25 G N13 S14 G,N14 N15 N33 N34 S24 S25 S26 S27 S11 S12 S13 S14,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,77089,26,N25 S16 G S39 S14 G N30 N27 G S09 N12 G S26 N10 G S10 N02 G N05 N22 G N11 S34+ G,N13 N03 N02 N10 N09 N25 N24 S34 S33 S32 S31 S14 S13,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,24,77117,74,S09 N39 G S34 S32 G N07 S13 G S04 S29 G N11 N29 G S27 S11 G N34 S30 G N13 S30 G,N07 N08 N23 N22 S32 S31 S30 S29 S12 S11 S10 S09 S08 S07,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,78146,35,N35 N33 G S09 S29 G S33 S17 G S36 S04 G S24 S02 G S19 S21 G N25 N02 G S23 N13 G S34,N34 N35 N36 N37 N38 S28 S29 S30 S31 S32 S33 S34,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,78233,33,S24 N20 G S03 N02 G N16 N09 G S07 S01 G S10 S07+ G N10 N12 G N13 S12 G S30 S29 G S11,N11 N12 N13 N14 N15 N33 N34 S24 S25 S09 S10 S11,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,80683,45,N28 S16 G S23 S08 G N22 S39 G N26 S21 G N09 S27 G N31 S29 G N21+ S11 G S30 N40+ G N40+,N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30 S29,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,81822,55,S25 N02 G S36 S17 G S30 S19 G N21 S38 G S33 S34 G S18 S35 G S37 N32 G S34 N15 G N34+,N15 N33 N34 S24 S25 S26 S27 S28 S29 S30 S31 S14 S15,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,84259,68,S07 S37 G S12 N11 G N30 S21 G N14 N37 G S20 S19 G N35 N08 G S26 S27 G N23 S40 G N36 S06 G,,N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17 S16
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,27,86628,75,S11 S26 G S07 N37 G S05 S28 G N39 S23 G N25 S08+ G S21 S23+ G S08 S36 G N34 S33 G S33+ S30 G,N09 N25 N24 S34 S33 S15 S16 S04 S03 S02 S10 S09,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,27,86692,38,N37 S31 G N19 S13 G S17 S04 G S15 S01 G N04 N03 G S20 S25 G S05 N17 G S19 N04 G S19 N21 G,S36 S37 S18 S19 S05 S01 S07 S08 S09 S25 S26 N36,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,27,86714,26,N25 S34 G S38 S37 G N17 N03 G S19 N05 G N01 N02 G N07 N30 G N40 N23 G S30 S03 G N32 N33 G,,N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86740,65,S05 S32 G N03 N14 G S14 N30 G N33 S28 G N20 N39 G S12 N09 G N20+ S11 G N40 S27+ G S11 S36 G,N19 N18 N37 N38 S28 S27 S11 S10 S02 S01 S05 S19,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87505,34,N33 N10 G S31 S12 G S15 S14 G S03 S15+ G N29 S27 G S14 S11+ G S13 S37 G S29 S05 G S13 N19 G S19,,N19 N05 N01 N07 N08 N09 N25 N26 S36 S37 S18 S19
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87617,29,S40 N36 G N03 N11 G S02 N29 G S29 N16 G N05 N23 G S37 N26 G S34 N32 G S07 S23 G S24 S36 G N32,,N31 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30 S31
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87721,26,N25 N26 G N03 N19 G S17 S34 G N37 N14 G S31 N16 G N35 S15 G N17 S19 G N18 N10 G N13 N04+ G N10,,N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,88356,26,N25 S19 G S30 S39 G N39 N06 G N28 S04 G S02 S05+ G S35 S36 G S16 N03 G N05 S15 G N13 S17+ G N13,,N12 N13 N03 N04 N05 N01 N07 N06 N21 N40 S30 S29 S12
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,91399,28,N30 N17 G S02 S25 G N04 S23 G N01 N34 G S27 N35+ G N34 S16 G N05 S18 G N33 S08 G S35 S06 G S21,,N18 N17 N35 N34 S24 S23 S22 S21 S06 S07 S01 S05 S19 S18
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,30,96188,1,N01 S24 G S30 S32 G N33 N23 G N21 N20 G S27 N28 G S36 N22 G S21 N22 G S22+ N26 G S06 S21 G N21 N11+ G,,N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40 S30
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,110651,7,N09 N05 G S30 N14 G S32 N12 G S03 N39 G N28 N29 G N37 N17 G S39 N18+ G N28 N38+ G N18 S37 G S19 S17 G S38 N17 G S38,,N01 N02 N03 N13 N12 N29 N28 S38 S37 S18 S19 S05 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,36,112875,34,N33 S26 G N03 S03 G S09 S14 G S16 S28 G N12 N30 G S27+ S18 G S35 S17+ G N25 S34 G N11+ N13 G S18 S38 G N10 N26+ G N26+ N08 G,,N14 N13 N03 N04 N05 N19 N20 N39 N40 S30 S31 S14
Parallel MCTS,Parallel MCTS,One,Normal,37,115449,26,N25 S39 G S12 S19 G S07 S17 G S37 S15 G S04 S32 G S33 S34 G N33 N15 G S33 N17 G S35 N19 G S35 N04 G S34 N15 G S14+ N18 G N16,N07 N01 N02 N03 N04 N16 N17 N35 N34 S24 S23 S08 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,37,115544,55,S25 S27 G N04 N19 G S17 N17 G S34 N36 G S32 N37 G S15 N26 G N37 S07 G N09 N25 G N25+ N08 G N21 N06+ G N18+ N37 G N17 S40 G N17,N22 N21 N06 N20 N19 N18 N17 N35 N34 S24 S23 S22,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,18,57757,39,N39 N13 G N22 S13 G S19 S04 G S09 S02 G S01 S29 G S27 S31 G,N19 N20 N39 N40 S30 S31 S14 S13 S03 S02 S01 S05 S19,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,58992,18,N20 N22 G N02 N15 G S31 N17 G S17 N05 G N04 S29 G S02 S19 G N40,N14 N15 N16 N04 N05 N19 N20 N39 N40 S30 S31 S14,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,67369,29,S40 N01 G S15 N24 G N11 N22 G S08 S04 G N33 N16 G N04 S13 G S34+ S19 G,N34 N33 N32 N31 N30 N29 N12 N11 N27 N26 N25 N24 S34,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68361,70,S06 S02 G N35 S26 G N24 S24 G S09 N33 G S36 S35 G N22 S36+ G N07 N34 G S16,,N16 N17 N35 N34 S24 S25 S09 S10 S02 S03 S04 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,71401,70,S06 S30 G N18 S35 G N25 S18 G S15 S16 G N15 N33 G N34 N32 G S38 S32+ G N32,,S32 S31 S30 N40 N39 N38 N37 N36 N35 N34 N33 N32
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72396,70,S06 N12 G N17 N36 G S36 N38 G S23 S29 G S25 S38 G N20 N28 G N28 N27+ G N27+,,N38 N37 N18 N17 N16 N04 N03 N13 N12 N29 N28 S38
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,76995,45,N28 N27 G N14 N03 G N10 N27+ G N35 S37 G N12 N28 G N36 N30 G N12 N29 G N40 S27 G,,N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,77955,13,N04 S25 G N31 N30 G S31 N12 G N40 N15 G N38 S39 G N24 N27 G S28 S37 G N39 S30 G N18,N14 N15 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,79179,13,N04 N34 G S28 N30 G S07 S31 G N14 N31 G S33 N12 G N14 N13 G N13+ N12 G N15 N32 G N12,N01 N02 N03 N13 N12 N29 N30 S40 S21 S06 S07 S01,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,83324,50,S23 N36 G N32 N15 G N17 N34 G S36 S32 G S04 N21 G N23 N39 G S40 N30 G S38 N31 G S40 N31 G,,S24 N34 N33 N32 N31 N30 N29 N28 N27 N26 N25 N24
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,27,84253,38,N37 N38 G S37 S10 G N04 N35 G S22 S26 G S35 S16 G N36 N37 G S31 N36 G N36 S35 G N38 S36 G,,S36 S37 S38 S39 S40 S21 S22 N32 N33 N34 N35 N36
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86565,13,N04 S16 G N13 S25 G S03 N19 G S38 S14 G N34 S32 G S15+ S18 G N29 N35 G N15 S04 G S18 S29 G,,N15 N14 N13 N12 N29 N28 S38 S37 S36 S35 S34 S33 S15
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86583,25,S36 N11 G N18 N02 G S14 N23 G S30 S21 G N09 S33 G N15 N34 G N14 N32 G N24+ N04+ G N26 N16+ G,,N33 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S32 S33
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,27,86659,25,S36 N06 G N03 N01 G S01 S05 G S08 S22 G N35 N19 G S40 S13 G N30 S33 G S30 S38+ G N30 N29 G,,N29 N12 N13 N03 N04 N05 N19 N20 N39 N40 S30 S29
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87274,25,S36 N35 G N02 N07 G S26 S09 G S19 N04 G S23 S24 G N13 N15 G S01 S07 G S18 S06 G N20+ S18+ G S18,,N18 N17 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87591,5,N02 S08 G S37 S36 G N37 N11 G N27 S10 G S27 S03 G N09 S02 G N10 S10 G S10 S31 G S20 S40 G N10,,N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08 S09
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,87817,47,S37 S02 G N34 N14 G N19 N16 G S15 S25 G S08 N36 G S27 S26 G S26+ N38 G S28 N37 G N37+ N38+ G N37,,N16 N17 N35 N36 N37 N38 S28 S29 S12 S13 S03 S04 S16
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,88216,36,N38 S28 G N22 S32 G N06 N22+ G S38 N24 G N09 N01 G S01 S05 G S22 S08 G S30+ N07 G N08 S26+ G S07+,,N27 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,94630,38,N37 S08 G S35 S34 G N26 N28 G S15 S13 G S04 S29 G N40 N02 G S11 S27 G N05 S26+ G S14 N04 G S33 N01+ G,N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36 S26,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96758,60,S16 S06 G S11 S30 G N18 N39 G S28 S09 G S02 N10 G N07 N06 G S24 N34 G S34 N23 G N07 S01 G S23 N26 G S26,N26 S36 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,99178,70,S06 N02 G S30 N11 G S12 S01 G N26 N25 G N06 N13 G N28 N29 G N19 N08 G N07 N22 G S24 N36 G N06 N35 G N09,N23 N24 N25 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,99845,58,S31 N23 G N39 N38 G S17 S29 G S08 S11 G N28 S03 G N31 N14 G N13 S12 G N12 N29+ G S13 N12 G N12 N30 G N15+,N14 N31 N30 N29 N28 S38 S37 S18 S17 S16 S15 S14,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,33,101554,3,N06 N15 G N28 N36 G S34 N39 G N19 N04 G N20+ S16 G S18 S17 G S17+ N19 G S10 N01+ G N38 N19 G N17 N20 G S01 S19 G,S24 S25 S26 N36 N37 N38 N39 N20 N06 N07 N08 N23 N24,
Parallel MCTS,Parallel MCTS,Two,Normal,34,105830,59,S29 S04 G N23 S34 G S08 S32 G S06 S15 G N31 S14 G S16+ S19 G S31 N32 G N32 S33 G S31 N27 G S15+ S38 G S33 S39+ G S38,,N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07
