Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,18,56109,54,S27 S36 G N13 N16 G S14 N05 G N35 N34 G N11 N27 G N18 N34+ G,N15 N33 N34 S24 S25 S26 S27 S11 S12 S13 S14 S15,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,57832,27,N27 S33 G S19 S20 G S09 N07 G S07 S08 G S06+ N22 G S07 S22 G,N10 N11 N27 N28 S38 S39 S20 S06 S21 S22 S23 S08 S09 S10,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,67407,34,N33 S12 G S17 N26 G N29 S24 G S34 N23 G N22 N36 G N31 S36+ G N13 S26 G,N22 N23 N24 N25 N26 N27 N11 N12 N13 N14 N15 N33 N32 S22,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,67420,34,N33 S11 G S22 N30 G N22 N21 G N08 S29 G N38 S31 G S12+ S29 G S15 N21 G,,N08 N07 N06 N21 N40 S30 S31 S14 S13 S12 S11 S10 S09 S08
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,67435,69,S01 N03 G S22 N07 G S31 S06 G S26 S08 G S31+ S13 G S16 S14+ G S13 N22 G,N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,68606,38,N37 N38 G S37 S29 G S39 S11 G N22 N24 G N07 S01 G N26 S04 G S19 S15 G S19,,N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68580,7,N09 N12 G N17 N16 G N32 N05 G S07 S40 G S37 S36 G N04 S16 G S19 N38 G S28,,S28 N38 N37 N18 N19 N05 N04 N03 N13 N12 N29 N28
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,70383,2,N08 N33 G S29 S28 G S13 S12 G S26 S10 G N28 S28 G N36 S20 G S27 S38 G S27,,N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S30 S31
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,72037,62,S15 N40 G N25 N26 G S25 S10 G N11 S29 G S27 N30 G S30+ S12 G N29 S11+ G N29,,N30 N29 N12 N11 N10 N09 N08 N23 N22 N21 N40 S30
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,72273,1,N01 N32 G S28 N37 G N26 N19 G N16 S19 G S07 S25 G S37 S26 G S35 S17 G S26,,N30 N31 N32 S22 S23 S24 S25 S26 S27 S28 S29 S30
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,73001,59,S29 S37 G N02 N26 G N22 N24 G S23 S35 G S33 S36 G N17 N35 G N36 S34 G S34 N33 G,N33 N34 N35 N36 S26 S27 S28 S29 S30 S31 S32 S33,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,76985,2,N08 N32 G S18 N18 G S26 N36 G N36+ S38 G S20 N27 G S07 S26 G N37 S19+ G N34+ S10 G,,N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17 S35
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77224,75,S11 S10 G S15 S34 G S31 N34 G N15 S25 G S23 S24 G N26 S25+ G S26+ S24 G S39 S24 G,N22 S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,77522,51,S21 N17 G S09 N04 G S15 S05 G N01 S18 G N20 N19 G S08+ N05+ G S03 N34+ G N23 N13+ G S19,S32 S33 S34 S35 S17 S18 S19 S20 S06 S21 S22 N32,
Parallel MCTS,Parallel MCTS,One,Normal,25,77756,5,N02 N08 G N05 N17 G N25 N13 G S40 N04 G N04 S36 G S26 S34 G S35 N24 G S08 S11 G N24,N34 N35 N17 N16 N04 N03 N02 N10 N09 N25 N24 S34,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,27,86537,47,S37 N19 G S26 N01 G S30 S06 G S08 N06 G S39 N05 G S05 S19 G S01 S03 G S03+ S02 G S02 N39 G,N20 N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,86702,65,S05 N28 G S24 N24 G S22 N32 G S33 S27 G S35 S17 G S10 S37 G N10 S37 G S17 S13 G S30 S09+ G,,N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87098,55,S25 N04 G N40 N39 G S20 S08 G S28 S29 G S15 S13 G S22 N14 G N33 S31 G S01 S29 G S14 N08 G S14,,N22 S32 S31 S14 S13 S03 S02 S01 S07 S08 S23 S22
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,88869,72,S10 S40 G S03 S02 G N19 S03+ G N08 S05 G N12 N37 G N04 N39 G S05 S28 G S36 N33 G S37 N09+ G S36+,,N14 N31 N30 S40 S39 S38 S37 S36 S35 S17 S16 S15 S14
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,89096,66,S18 S39 G N01 S07 G N08 S05 G N14 S29 G N06 N14+ G N18 S19 G S19 S27 G S26 N36 G S38 N35 G N36,,N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26 S27
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,96131,79,S14 S13 G S16 S26 G N12 N35 G N40 S32 G N08 S28 G S14 S13 G S27+ N23 G N23 S34 G N24 N25 G N23 N09+ G,N13 N03 N02 N10 N09 N25 N24 S34 S33 S15 S14 S13,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,33,97205,62,S15 S09 G S19 S26 G N26 N35 G S11 N33 G S29 N11 G S24 S17 G N28 N18 G N27 N34 G N34 S37 G N27 N23 G N08 N07 G,,N19 N18 N37 N36 S26 S27 S11 S10 S02 S01 S05 S19
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,32,105851,65,S05 N27 G N03 N25 G N14 S07 G S39 S21 G S09 S10 G N18 N20 G S06 S20 G N38 N37 G N37 S36 G S08 S20 G S19 N37,,N11 N12 N13 N03 N04 N05 N19 N18 N37 N38 S28 S27 S11
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,106091,38,N37 N36 G S35 S16 G S30 N19 G S14 N01 G N30 S01 G N06 S32 G S08 N23 G S20 N22 G N07 S10 G S07 S09 G N07+ N06 G S09,,N06 N20 N19 N18 N17 N35 N34 S24 S25 S09 S10 S02 S01 S07 S06
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,39,116985,2,N08 N24 G S40 S37 G N29 N01 G S04 S15 G N32 N31 G S12 N32+ G N31 N35 G S16 S10 G S23 N38 G S07 S13 G S02 S16 G S32 N16 G N40 S15 G,N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S23 S08,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67370,74,S09 S11 G S20 S03 G S36 S16 G N33 N16 G S14 S15 G S22 S33 G N36 S33 G,,N33 N32 S22 S21 S06 S20 S19 S18 S17 S16 S15 S33
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,67819,32,N34 S30 G N10 N07 G S14 N23 G S08 N21 G S10 S32 G N27 S31 G S39 S17 G S31,,N12 N11 N10 N09 N08 N23 N22 S32 S31 S30 S29 S12
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68764,38,N37 S09 G S30 S12 G S02 S28 G S26 S32 G S40 S07 G N06 N38 G N25 S35 G S27,,N06 N21 N40 S30 S29 S28 S27 S26 S25 S09 S08 S07 S06
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68764,59,S29 N14 G N20 N23 G N03 S15 G S06 N38 G S32 N05 G S40 N16 G S19 S05 G N16,,N06 N20 N19 N05 N04 N16 N15 N14 N31 N30 S40 S21 S06
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,76950,34,N33 N34 G S32 N36 G S02 N16 G N20 N05 G N18 S11 G S09 S29 G S13 N02 G N26 S38 G,N01 N05 N19 N18 N37 N38 S28 S29 S12 S13 S03 S02 S01,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,24,76976,62,S15 S04 G N33 S27 G N16 S31 G N18 S13 G N24 S25 G N35 N26 G S13 N17 G S06 S13+ G,N27 N26 S36 S35 S34 S33 S15 S14 S13 S12 S11 S27,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,77442,5,N02 N31 G S37 S35 G S04 S16 G N11 N17 G N09 N24 G S16 N04 G S17 S10 G S24 S25 G,,N14 N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,81780,11,N12 S11 G S36 N24 G S15 N10 G S19 N27 G S01 N26+ G S07 N27+ G N37 N26 G N39 S07 G N26,N14 N13 N12 N11 N27 N26 N25 N24 S34 S33 S15 S14,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86610,62,S15 S01 G N28 S38 G S28 S36 G N33 S17 G S29 N37 G S37 N35 G N36 S26 G S26+ N04 G S11+ N25+ G,,N09 N25 N26 N27 N28 N29 N30 N31 N32 S22 S23 S08 S09
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86621,24,N26 N40 G S05 S31 G S12 S33 G S25 N38 G S16 S15 G N15 N16 G S16 S17 G N13 S16 G N05 S18+ G,,N07 N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S05 S01 S07
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,86666,55,S25 S40 G N04 N31 G N29 N34 G S22 N17 G N15 S17 G S33 S19 G N40 N37 G N35 N36+ G N32 N21 G,N11 N12 N13 N14 N15 N16 N17 N18 N37 N36 S26 S27 S11,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,87069,24,N26 S35 G N09 S16 G N33 S18 G N20 N24 G S20 S33 G N22 S15+ G N24 S27 G S11 S28 G S10 S11+ G S28,,N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87417,28,N30 N01 G S25 S04 G N08 S31 G N12 N11 G S13 S29 G N33 N32 G N15 S20 G S34 S33 G S33 N39 G S12,,N12 N13 N03 N04 N05 N19 N20 N39 N40 S30 S29 S12
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87798,17,N05 N19 G N23 S36 G N39 N19+ G N14 N02 G N35 N11 G S25 N09 G S01 S19 G N09 N10 G S15 N09+ G N10,,S32 N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,96245,32,N34 S23 G N12 N29 G N30 N36 G S35 N18 G S19 N17 G N40 S16 G S02 N16 G S15 S14 G N15+ N16 G N35 N20+ G,N14 N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,96641,28,N30 N04 G S27 S11 G S25 S21 G S13 S12 G S31 S32 G N34 N32 G N23 S35 G S22 S18 G N24 S36 G N26 N22 G N21,N08 N23 N22 N21 N40 S30 S29 S12 S11 S10 S09 S08,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,97182,19,N18 N13 G N24 N09 G S09 N36 G S12 S17 G N26 S37 G N34 S28 G N35 S01 G S36 S35 G N28 S27 G N28 S35+ G N28,S28 N38 N39 N20 N06 N07 N08 N09 N10 N11 N27 N28,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,33,105816,17,N05 S26 G N21 S28 G S35 N18 G N26 S22 G N20 N31 G S13 N24 G S02 N25+ G N25+ N29 G N32 S12 G S11 N08 G N29 N16 G,,N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13 S14
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,34,106264,0,N07 S09 G S39 N28 G S17 S37 G N37 S26 G S28 N26 G N24 N27+ G N09+ N40 G N10 N38 G N38+ N39 G N39 N35 G S36 N33 G S36,,S24 S23 S22 S21 S40 S39 S38 S37 S36 N26 N25 N24
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,37,113677,6,N11 N16 G N07 N05 G S21 N02 G S23 N03 G S02 N04 G N34 S24 G N03 S01 G S05 N05 G N05 N39 G N13 S07 G N38 N37 G N18 N38 G S01,N11 N27 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,36,114430,32,N34 N21 G S38 N10 G N13 S34 G N15 S36 G N33+ N25 G N15 N09+ G N30 S09 G N25 S11 G S16 S08 G S27 S14 G S13 S27 G S18 S01 G,N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,36,115525,30,N29 N30 G N04 N01 G S05 S02 G N22 N07 G S20 N10 G N23 S09 G S14 N39 G N10 N37 G N03 S29 G N19 N20 G S10 S07 G S10 S07 G,,N10 N09 N08 N23 N22 N21 N40 S30 S29 S12 S11 S10
Parallel MCTS Beeline,Parallel MCTS,One,Normal,37,115646,20,N22 S16 G N25 S35 G S38 S37 G N02 N10 G N36 N02+ G S37 N10 G S36 N07 G S24 S36 G S36 N38 G N38+ N20 G S35 N19 G N33 N31 G S37,N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,40,121587,0,N07 S27 G N33 N34 G N16 N33+ G S17 N34 G N23 N17 G N17 S15 G S04 S16+ G S16+ S04 G S15 S33 G S33+ N15 G N15+ N33 G S24 N39+ G N33 N27 G S05,,N17 N35 N36 S26 S27 S11 S10 S02 S01 S05 S19 S18 S17
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,40,124148,32,N34 S31 G N17 N16 G S02 N17+ G N15 N37 G N05 N19 G S04 N05+ G N20 N39 G N18 N19 G S38 N40+ G S20 N19+ G N37+ N18 G N18 N29 G S40 S39 G N39,,N39 N40 S30 S31 S14 S15 S16 S04 S05 S19 S20 S39
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,57815,21,S32 N17 G N01 S09 G S28 N23 G S24 N34 G N34+ S23 G S35 S25+ G,N34 S24 S25 S26 S27 S28 S29 S30 S31 S32 S33 S34,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,18,57835,48,S22 N12 G N22 N40 G N16 N20 G S19 N07 G N05 S14 G S08 S07 G,N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06 S07,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,59160,62,S15 S40 G N02 S22 G S01 S08 G N20 S20 G S21 S39+ G N29 S07 G S06,S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22 N32,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59756,50,S23 S22 G N05 N20 G S05 S18 G N21 S33 G N15 S14 G N35 S35 G S16,N34 S24 S23 S08 S07 S01 S05 S04 S16 S15 S33 S34,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,60508,59,S29 N11 G S05 N02 G N09 S27 G N17 S02 G N21 N31 G N14 N21+ G N01+,N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S13 S03 S02 S10,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,67370,9,N03 S23 G S15 S05 G N28 S38 G S11 S12 G S40 S39 G S11+ N40 G S40 S12 G,,S32 S31 S14 S13 S12 S11 S10 S09 S08 S23 S22 N32
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68785,68,S07 N06 G N11 N29 G S27 S38 G S21 N26 G S18 S37 G N28 S20 G S35 N28+ G S39,,N39 N20 N06 N07 N01 N02 N10 N11 N27 N28 S38 S39
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,77003,72,S10 N36 G S31 S33 G N15 S16 G N32 N40 G S28 S20 G N06 S24 G N33 S32 G S21 S30 G,,S32 S31 S14 S15 S16 S04 S05 S19 S20 S06 S21 S22 N32
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,77904,6,N11 N35 G N06 N20 G N01 S19 G N28 S17 G S29 S13 G N20 N37 G N29 S18 G N20 N18 G N37,N29 N12 N13 N03 N04 N05 N19 N18 N37 N38 S28 S29,
Parallel MCTS,Parallel MCTS,One,Normal,25,82038,79,S14 N24 G S05 S37 G S24 S16 G N01 S33 G S17 S35 G S35+ S36+ G S34 S27 G N36 S10 G S12+,N34 S24 S25 S09 S10 S11 S12 S13 S14 S15 S33 S34,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,82443,6,N11 N21 G N26 N24 G S32 N09 G N37 N07 G S38 N06+ G N07 N36 G S18 S26 G S17 N08 G S16 N08 G,,N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,27,86437,6,N11 N16 G N21 N06 G N39 N02 G N08 N07 G S09 S01 G N09 N36 G S33 S08 G S22 N34 G S16 S13 G,,N22 N23 N08 N09 N10 N02 N03 N13 N14 N31 N32 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,86623,68,S07 N24 G S02 S35 G S31 S15 G N35 S11 G S33 S25 G S33 S09 G S10 N02 G S09 S01 G S02 N01 G,S40 S21 S06 S07 S01 S02 S10 S11 S12 S29 S30 N40,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87088,30,N29 N27 G S40 S37 G S14 S29 G S17 S22 G S05 S03 G N05 N18 G N21 N08 G S04 S18 G S25 N39 G S16,,N02 N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,87101,30,N29 S25 G S37 S08 G N05 S40 G S32 S30 G S22 N39 G N31 N21 G N07 N14 G N40 N16 G N40 N10 G N15,,N15 N14 N31 N30 S40 S39 S38 S37 S36 S35 S34 S33 S15
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87166,50,S23 S22 G N08 N07 G S33 S32 G N27 N07+ G S03 S32+ G N24 N25 G S35 N17 G N37 N38 G N25 S18 G S37,,N18 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87398,64,S19 S39 G N09 S23 G N28 S01 G N40 N02 G S20 S36 G S27 S16 G S38 S03 G N22 N38 G S29 S14 G N10,,N10 N09 N08 N23 N22 S32 S31 S14 S13 S03 S02 S10
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,87511,57,N40 N22 G S12 S33 G N08 S35 G S25 S03 G N34 S14 G N32 S22 G S38 S06 G S19 S14 G S07 S08 G S07,,N26 S36 S35 S17 S18 S19 S20 S06 S07 S08 S09 S25 S26
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,89610,6,N11 S25 G S15 N22 G S30 N09 G N01 N24 G N23+ N25 G S36 N10 G N08 N25 G N07+ N35 G S11 S23+ G N18,,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96137,63,S17 S15 G S01 S21 G S32 S39 G N34 N33 G S19 S20 G N21 N28 G N12 S33 G N23 N22+ G N24 N26 G S33 N27+ G,N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96496,46,S39 N29 G N25 S25 G N27 S23 G S10 N32 G N36 N40 G S30 N06 G N10 S09 G S22 N22 G N10 N02 G S22 N31 G N30,N18 N17 N35 N34 N33 N32 N31 N30 S40 S39 S38 S37 S18,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,96534,6,N11 N17 G N40 N39 G N01 N28 G S16 S37 G S05 S19 G S27 S12 G S40 S21 G S04 S19 G S28 N36+ G N39 S19+ G S18,N19 N05 N01 N07 N08 N09 N25 N26 S36 S37 S18 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96617,31,N31 N30 G S24 S21 G S17 N30+ G N14 N33 G S31 S19 G S39 S01 G S05 S04 G S22 S03 G S22 S20+ G S13 N04 G S06,N22 S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,97012,6,N11 S03 G N39 S30 G N06 N07 G N23 S34 G N05 S32 G S16 S31+ G N35 S36 G S27 S35+ G N14 S36 G S18 S37 G N06,N30 N29 N12 N13 N03 N04 N05 N19 N20 N06 N21 N40 S30,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,36,104755,59,S29 S35 G N13 N24 G S05 S15 G N40 N28 G S30+ N26 G N11 N25+ G N20 S10 G N26 S25 G N27 S26 G S26 S10 G N27 N16+ G S13 N07+ G,N07 N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,57788,47,S37 S30 G N02 N03 G N11 S17 G S01 N18 G N04+ N29 G N37 S18 G,N18 N19 N05 N04 N03 N13 N12 N11 N27 N26 S36 S37 S18,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,19,59550,28,N30 S24 G N05 S05 G S12 S21 G N40 S39 G S03 S20 G S37 N17 G S20,N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13 S12,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,19,60009,3,N06 N28 G S26 S21 G S11 S03 G S09 N17 G N33 N14 G S18 S17 G N33+,N06 N20 N19 N18 N17 N16 N15 N33 N32 S22 S21 S06,
Parallel MCTS,Parallel MCTS,One,Normal,19,62619,76,S13 N16 G N29 N18 G S17 N36 G N38 N34 G S09 N17 G S34 S09+ G N35,N35 N34 S24 S25 S09 S10 S02 S03 S04 S16 S17 S35,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68732,55,S25 S29 G N17 N38 G S19 S08 G N40 N04 G S10 S01 G S03 S14 G N32 S21 G S02,,N21 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06 S21
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68867,33,S24 N34 G N40 N17 G N12 N04 G N32 N01 G S20 N36 G S38 S28 G S40 N38 G N38+,,N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72171,10,N14 N15 G S03 N34 G S12 N32 G S06 S21 G N23 S06+ G S21 N15 G N15 S33 G S15,,N33 N32 S22 S21 S06 S07 S01 S05 S04 S16 S15 S33
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72192,55,S25 N40 G N34 N17 G S20 N36 G N14 N13 G N37 S27 G N11 N26 G S26 N37 G N37,,N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30 S31
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,72224,23,N23 S05 G S12 S38 G N05 S36 G N36 S18 G N27 S19+ G S28 N10 G N33 S20+ G S35+,,S36 S35 S17 S16 S04 S03 S13 S12 S11 S27 S26 N36
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,72271,25,S36 N02 G S24 N07 G N19 N23 G N16 N25 G S10 N01 G N08 S11 G S07 S06 G N08+,,N08 N07 N01 N02 N03 N04 N16 N17 N35 N34 S24 S23 S08
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,74503,17,N05 N33 G S27 S12 G S30 N20 G S02 N21 G S16 N29 G N38 N07 G N28 N06 G N06 N22+ G,N04 N05 N01 N07 N08 N23 N22 S32 S31 S14 S15 S16 S04,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77038,55,S25 S22 G N36 N37 G N02 S18 G S14 S20 G S11 S39 G S38 N30 G S39 N37 G N20 N37 G,N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77744,68,S07 S34 G S11 S12 G N19 N39 G S09 S32 G N34 N17 G N21 N37 G N36 S08 G S28 S40 G S22,N01 N05 N19 N18 N37 N36 N35 N34 S24 S23 S22 S21 S06 S07 S01,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,81847,34,N33 N04 G S31 S14 G S10 S24 G N17 N35 G S26 S12 G S04 S16 G N35 N12 G S12 N29 G S04,N14 N31 N32 N33 N34 N35 N36 S26 S25 S09 S10 S02 S03 S04 S16 S15 S14,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,83381,55,S25 S19 G S32 N06 G N38 N08 G S22 S06 G S07 S01 G S01+ N10 G N01 S40 G N09+ N10 G S13 N32+ G,,N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21 S22
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,85207,77,S03 S30 G N18 S32 G N09 N23 G S09 N21 G N07 S15 G S14 S33+ G S15 N21 G N31 N14 G S07 N36+ G,N07 N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,86724,45,N28 N24 G N04 N16 G S16 S18 G N04+ S35 G N33 S34+ G S35 N18 G S37 N36 G S01 N38 G S05 N19 G S18,,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,86860,3,N06 N04 G S28 N17 G S25 N19 G N39 S12 G N12 N11 G N27 N02 G N02 S02 G N13 N12 G S11 N10+ G N13+,,N27 N11 N12 N13 N03 N04 N05 N19 N20 N39 N38 S28 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,93856,44,S38 N27 G S18 S37 G S15 S33 G N32 S26 G N13 S11 G S30 S29 G N29 N17 G N20 N37 G S20+ S29 G S18 S19+ G,N04 N03 N13 N12 N29 N30 S40 S39 S20 S19 S05 S04,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,30,96195,3,N06 N33 G N10 N14 G S24 N16 G S26 S16 G N03 N30 G S33 S14 G N31 S30 G S21 S31 G N39+ S30 G S30 N31 G,,N11 N12 N29 N30 S40 S21 S22 N32 N33 N34 N35 N36 S26 S27 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,96473,28,N30 S21 G S37 S20 G N18 S39 G S29 S32 G N28 N23 G S38+ S39 G S40 S39 G N21 N39 G N40 S03 G S03+ S30 G N40,N30 N31 N14 N15 N16 N17 N18 N19 N20 N39 N40 S30,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,96508,42,S35 N32 G N01 N21 G N19 S32 G N24 N03 G N11 N27 G S11 N11+ G N28 N02 G S13 N10+ G S09 S38 G N26 N38+ G S28,S28 N38 N37 N18 N19 N05 N04 N03 N13 N12 N29 N28,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,96961,45,N28 N10 G N32 N14 G N34 N16 G S16 N25 G S32 S34 G N26 N33 G N26 N15 G N24 N25 G N23 N15 G N23 N24 G N32,N25 N26 N27 N28 N29 N30 N31 N32 N33 N34 S24 S25,
