Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,110595,15,N15 N07 G N28 N20 G S06 N32 G N40 N22 G N30 N31 G N06 S25 G N21 N39 G S09 S05 G N21 S28 G,,N30 N29 N28 N27 N26 N25 N09 N08 N07 N06 N20 N39 N40 S30
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,128289,51,S21 S26 G N32 S32 G N12 N29 G S30 N14 G N13 N08 G N06 N01 G N09 N07 G S08 N01+ G S05 N30 G S08,,N08 N07 N06 N21 N40 S30 S29 S12 S11 S10 S09 S08
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,103573,62,S15 N19 G S22 N37 G N01 N16 G N39 N33 G S11 N35 G N23 N36+ G N35 S27 G N14 N30 G S17+ S27 G N12 N03 G S27,S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26 N36,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,105976,48,S22 S05 G N29 N02 G S36 S40 G N13 S20 G S38 N25 G N35 N37 G S26 S25 G S34 N16 G S33 N04 G S24 S25 G S32 N04 G,N06 N07 N01 N05 N19 N18 N17 N16 N15 N33 N32 S22 S21 S06,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,71768,75,S11 S23 G S04 S07 G S38 N20 G S20 S39 G S39+ S02 G S09 S08 G S09,S28 S27 S11 S10 S09 S08 S07 S06 S20 S39 S38 N28,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,18,72521,29,S40 N22 G S28 N03 G S35 S25 G N14 N08 G N12 N23+ G N38+ S01 G,,S24 S25 S26 S27 S28 N38 N39 N40 N21 N22 N23 N24
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,77640,48,S22 S05 G S27 N36 G N28 S40 G N40 S20 G N20 N06 G S19+ S06 G N01 S39+ G,,N30 S40 S39 S20 S19 S05 S01 S02 S10 S11 S12 S29 S30
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,81129,28,N30 S21 G S37 S20 G N18 S39 G S29 N22 G S15 N34 G S40 N35 G S25 S40+ G S34,,N34 S24 S23 S22 S21 S40 S39 S38 S37 S36 S35 S34
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,27,97556,20,N22 S02 G S35 N35 G S25 S22 G N14 S07 G N20 N19 G N38 N16 G N16+ N11 G N19 S29 G N03 S23 G,,N10 N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,30,102053,63,S17 S08 G N38 S27 G N34 S29 G N36 S21 G N08 N23 G N32 S02 G S26 N14 G N26 N27 G N03 N01 G N15 S26 G,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,16,106000,50,S23 S26 G N34 N13 G S13 S30 G N31 N30 G S32 S28 G N32,,N31 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30 S31
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,29,106352,78,S12 S13 G N39 N40 G S08 S27 G S40 N29 G S10 S02 G S12 N09 G S12 S11 G N11 N27 G N23 S28+ G N36+ S29,N29 N12 N11 N10 N09 N08 N23 N22 N21 N40 S30 S29,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,120535,45,N28 S31 G N37 S27 G S22 S23 G S01 N34 G S17 S35 G S03 N24 G S22 N23 G S23,,N23 N22 S32 S31 S14 S13 S03 S02 S01 S07 S08 S23
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,121313,15,N15 N16 G S25 S17 G N36 N16+ G S28 N32 G S39 N34 G S14 N15 G N20 S02 G N03+,,N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10 S02
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,72921,41,N24 S36 G S04 N29 G N37 N09 G S25 N25+ G N15 S08 G N26 N27 G N28+ S38 G N26,,N26 S36 S37 S18 S19 S05 S01 S07 S08 S09 S25 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,124588,26,N25 N14 G S01 S21 G S36 S23 G N21 S12 G S09 S08 G S33 S22 G S16 N34 G,,N03 N13 N14 N15 N33 N34 S24 S23 S08 S07 S01 S02 S03
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,37,129123,68,S07 S28 G S23 S26 G N28 S09 G N30 S11 G S18 S03 G S02 N02 G S10 N01 G N04 N07 G N05 N01 G N06 S07 G N23 N09 G N05 N19 G N09,N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,129828,35,N35 S24 G N14 S06 G N33 S33 G S04 N38 G N32 N34 G N34 N15 G S22 N34+ G N33 S27 G N33,N19 N18 N17 N16 N15 N33 N32 S22 S21 S06 S20 S19,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,129830,64,S19 S12 G S08 S32 G N02 N23 G N21 N40 G N30 N31 G N14 S22 G N21 S36 G S22,,N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,133334,68,S07 S40 G N37 N33 G N04 S23 G N09 S25 G N23 S24 G N07 S25+ G S24 N28 G S20 N02 G,N02 N03 N13 N14 N15 N33 N34 S24 S25 S09 S10 S02,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,134726,42,S35 S08 G N22 S32 G N29 N28 G S37 S20 G S21 N36 G S19 S31+ G S19 S18 G S04 S19+ G S18,N30 S40 S21 S06 S20 S19 S18 S17 S16 S15 S14 S31 S30,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,135509,79,S14 N38 G S03 S37 G N05 S39 G N02 S12 G S10 S24 G S08 S26 G N27 N35 G N36+ S07 G S22 S01+ G,,N39 N38 N37 N36 N35 N34 S24 S23 S08 S07 S06 S20 S39
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,139049,17,N05 N18 G N21 N40 G S34 N26 G N31 N33 G S06 S22 G N23 N09 G S24 N25+ G N29 S02 G,,N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,139062,3,N06 S09 G N04 N11 G S04 N08 G S13 N15 G N24 N23 G N17 N36 G N34 S32 G S23+ N22 G N35 S34 G N24,,N08 N23 N24 S34 S33 S32 S31 S14 S13 S03 S02 S10 S09 S08
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,139374,30,N29 N37 G S22 S06 G N08 N07 G S40 N21 G S30 S39 G N25 N09+ G N40+ N10 G N10 N25 G N26,N29 N28 N27 N26 N25 N24 N23 N22 S32 S31 S30 S29,
Parallel MCTS,Parallel MCTS,One,Normal,25,139960,63,S17 S23 G S15 S02 G N11 N27 G S11 S31 G N11+ S38 G N26 S40 G N24 N08 G S14 S20 G S39,N02 N10 N11 N12 N29 N30 S40 S39 S20 S19 S05 S01 S02,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,146680,48,S22 S29 G N24 S35 G S33 S06 G S37 S01 G N22 S04 G S19 N39 G S03 N06 G N27 S07 G N02 N19 G S06,,N06 N07 N08 N09 N25 N26 N27 N28 S38 S39 S20 S06
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,33,158320,76,S13 S14 G S19 S07 G N21 S21 G S30 S17 G N32 N05 G N30 N03 G N14 S24 G S04 S05 G S18 N26 G N17 S34 G S36+ S23 G,N08 N23 N24 S34 S35 S17 S18 S19 S05 S01 S07 S08,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,163229,78,S12 S10 G S38 N26 G S26 N11 G S05 N02 G S11 N04 G S34 S16 G N27 N35 G N03 N13 G S35 N35 G S36 N13 G N13 S04 G S24,,N04 N16 N17 N35 N34 S24 S23 S08 S07 S01 S05 S04
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,57815,19,N18 N05 G N40 N07 G N20 N26 G N33 S25 G S09 N19 G N19 N39 G,N08 N07 N06 N20 N39 N38 N37 N36 S26 S25 S09 S08,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,19,59646,4,N10 S35 G N06 S23 G N30 S09 G N24 N23 G N08 N32 G S21 S31 G S32,N31 N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,19,62554,64,S19 S40 G S03 S22 G N35 S06 G S29 S01 G N40 S08 G N22 S23+ G S08,N17 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68516,26,N25 N19 G S23 S08 G S39 S06 G S01 N39 G N21 S28 G N40 N33 G S40+ N35 G S21,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S22 S21 S06 S07 S01
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68547,28,N30 S21 G S37 S23 G N09 N32 G N15 S39 G N20 S19 G N16 N17 G S20 S16 G S20,,N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17 S16
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,68696,36,N38 N10 G S22 N31 G N03 S40 G N18 N27 G N37+ N29 G N12 S13 G N11 S09 G N11,,N08 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,70616,66,S18 S30 G S09 S23 G N09 N08 G S01 N06 G S08 S21 G S06 S07 G S07 N07 G S07,,S40 S21 S06 S07 S01 S02 S10 S11 S12 S29 S30 N40
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,73100,64,S19 N39 G S01 S05 G N31 S01+ G S40 S21 G N17 S40+ G S38 S21 G N08 S22 G N01 S21+ G,N17 N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,24,73730,32,N34 S13 G N24 S31 G S28 N32 G S19 S04 G S15 N16 G S17 N33 G S06 N15 G N01 N33+ G,N33 N34 S24 S25 S26 S27 S28 S29 S30 S31 S32 S33,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,75234,22,N21 N38 G N03 S02 G S33 S15 G S12 N17 G N19 N34 G S17 N15 G S15 S17+ G S37 S15 G S15,N15 N16 N17 N18 N19 N20 N06 N21 N22 S32 S33 S15,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,77005,33,S24 N36 G N14 N16 G S14 N33 G S39 S28 G N30 N27 G S26+ N34 G N34 N17 G N18+ S33 G,,N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36 S26
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,77730,37,S28 S12 G S21 N13 G S30 S32 G N11 S14 G N19 S13+ G S31 N29 G N12 N04 G S01 S02 G N04,N29 N12 N13 N03 N04 N05 N19 N20 N39 N38 S28 S29,
Parallel MCTS,Parallel MCTS,One,Normal,25,77751,51,S21 N03 G S27 N36 G N40 N34 G S25 N15 G N17 N38 G N20 N19 G S19 N31 G N20+ N33 G S19+,N18 N17 N16 N15 N33 N32 S22 S21 S06 S20 S19 S18,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,78348,37,S28 N37 G N21 N20 G N01 S39 G S30 S19 G N38 N40+ G N26 N28 G S37 S17 G N37 N39 G S10,N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,85123,66,S18 S19 G N27 N28 G S13 S35 G S29 S25 G N03 S04 G S27 S26 G N32 N22 G N27+ S10 G S17 N27 G,,N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,88762,13,N04 S38 G N24 S40 G S10 N40 G N31 N29 G N38 S28 G S28+ S39 G N22 N38 G S12 N22 G S32 N28 G N22,,S28 N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,94417,50,S23 N32 G S20 S40 G N12 S21 G S33 S06 G S21 N29 G N29 S38 G S28 N40 G S39 N20 G S39 N38 G N37 N27+ G,N10 N11 N27 N28 S38 S39 S40 S21 S22 S23 S08 S09 S10,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,96233,40,S34 S01 G N31 S12 G S06 S15 G S37 S38 G S23 S40 G S19 S39 G S21+ S38 G S39 S40 G S32 N37 G S25 S27+ G,N26 N25 N24 N23 N22 S32 S31 S30 S29 S28 S27 S26,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96262,19,N18 S12 G S34 N25 G S23 N34 G S25 S15 G S36 S32 G S31 S24 G S24 N02 G N07 N06 G S01 S18 G N34 N15 G,N18 N19 N20 N06 N07 N08 N09 N25 N26 S36 S37 S18,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,96537,34,N33 N14 G N19 N03 G N26 N16 G S40 N30 G N30+ S23 G S31 S14 G S07 S31+ G S15 S33 G S33+ S14 G S03 S15 G N33,N34 N33 N32 N31 N30 N29 N28 S38 S37 S36 S35 S34,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,97068,13,N04 N06 G N11 N08 G S33 N01 G S25 N10 G N02 N24 G N22 N23+ G S32+ N10 G N10 S07 G S22 S05 G N10 S02 G S22+,N02 N03 N04 N16 N15 N33 N32 S22 S21 S06 S07 S01 S02,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,33,101526,76,S13 N40 G N12 N36 G N03 S11 G S25 S29 G S28 N38 G N25 N23 G S28 N37 G S26 N08 G S21 N32 G N07 N10 G S22 N22 G,,N26 N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,105771,61,S04 N35 G N02 N10 G S01 N08 G N25 N05 G N15 N16 G S39 N15+ G S22 N32 G N04 N28 G N16 S38+ G N18+ S21+ G N27+ S20 G,,N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36 S26
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,34,106092,36,N38 S29 G S25 S11 G N09 S27 G S37 N30 G N22 N21 G S21 S22 G S32 S01 G N11 N17 G S23 N11 G N13 S09 G N36 N26 G S09,,N26 S36 S37 S38 S39 S20 S06 S07 S08 S09 S25 S26
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,106281,79,S14 S32 G S05 N21 G N25 N07 G S34 N33 G N23 N27 G S26 N10 G S10 S09 G S11 S37 G S08 S39 G S10 S08 G S08 N12 G S02,,N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S11 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,60794,33,S24 S05 G N10 N02 G S18 S40 G N15 S20 G S06 N36 G S34 N17 G S21,N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,63792,37,S28 S24 G N12 N14 G N35 N37 G S39 N10 G S34 N25 G N11+ S06 G S26 S21 G,,N25 N26 N27 N28 S38 S39 S40 S21 S22 S23 S24 S25
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,64205,10,N14 S25 G N05 N19 G N24 N17 G S01 N34 G N36 N37 G N27 N11 G N36 S28 G,,N07 N01 N05 N04 N16 N17 N18 N37 N38 S28 S27 S26 S25 S09 S08 S07
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,66098,72,S10 S12 G N18 S14 G N24 S03 G S19 S28 G N29 S30 G N40 N39 G S28 N06 G,,N19 N20 N06 N21 N40 S30 S29 S12 S13 S03 S04 S05 S19
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67416,6,N11 N23 G N37 S17 G N04 N28 G S36 N21 G S40 S30 G N22+ S28 G S28+ N38+ G,,N26 N25 N24 N23 N22 S32 S31 S30 N40 N39 N38 N37 N36 S26
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68514,26,N25 S16 G S39 N39 G N32 N31 G S36 N04 G S14 N14 G N15 N31 G N31 N17 G N31,,N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16 S15
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,72234,26,N25 S01 G N32 S22 G N30 N31 G S08 N34 G N05 S13 G N22 S27 G S22 S20 G S22,,N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,73038,6,N11 N09 G S18 N24 G N33 N26 G S07 S05 G S20 S03 G N19 N27 G S26 S28 G S11 S26+ G,N27 N11 N12 N13 N14 N15 N33 N34 S24 S25 S26 S27,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,73097,17,N05 N19 G S15 S36 G N17 N19+ G N04 N16 G N12 N18+ G S30 N16+ G S05 N13 G N04 N13 G,N35 N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S35,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,24,77054,6,N11 N21 G N17 S34 G N20 S28 G S15 S33 G N33 N14 G S14 N15 G N05 S38 G S16 S19 G,,N16 N17 N35 N36 S26 S27 S11 S12 S13 S14 S15 S16
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77055,52,S26 S27 G N19 N38 G N30 S22 G S30 N06 G S08 N01 G S06 N23 G N11 N20 G N33 N21+ G,N08 N23 N22 N21 N40 N39 N38 N37 N36 S26 S25 S09 S08,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,77053,36,N38 N25 G N13 S34 G S31 S17 G N34 S08 G N11 S10 G N01 S37 G N15 S18+ G S36+ S09 G,,N04 N05 N01 N07 N08 N09 N25 N26 S36 S35 S17 S16 S04
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,77539,56,S30 N36 G S01 N18 G S35 S37 G N04 N17 G S19 S18 G N37 S09 G S10 N11 G N25 S17 G N18,N17 N18 N19 N20 N39 N40 S30 S31 S32 S33 S34 S35 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,77731,22,N21 N01 G S39 S20 G S35 S18 G S07 N11 G N14 N36 G N28 N18 G N16 S27 G S36 N33 G N19,N33 N15 N16 N17 N18 N19 N20 N39 N40 N21 N22 S32 S33,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,77794,39,N39 S25 G N04 N16 G S33 N18 G S38 S19 G S19+ S06 G S40 S20+ G S20+ S39 G S39+ N06+ G S07,N07 N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,80120,52,S26 N35 G S09 S25 G N21 S28 G S14 N37 G N19 S22 G N24 S08 G N11 S24 G S09 S11 G S09,N07 N06 N20 N19 N18 N37 N36 S26 S25 S09 S08 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,83210,49,N32 S25 G N16 N04 G N20 N16+ G S14 N35 G N37 N17+ G N22 S03 G S11 S10+ G S29 N24 G S12 S29+ G,,N23 N22 S32 S31 S30 S29 S28 S27 S26 S25 S24 S23
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,85304,17,N05 S36 G S13 N29 G N38 N03 G N11 N25 G N34 N27 G S15 N28+ G N26 S33 G N36 N25 G S40+ S26 G,S24 N34 N35 N17 N18 N19 N05 N01 N07 N08 N09 N25 N24,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86584,65,S05 N34 G S13 S27 G S09 N38 G N27 N24 G S30 S17 G S06 S32 G S28 N07 G S29 S40 G N09 N19 G,,N06 N20 N19 N18 N17 N16 N15 N33 N32 S22 S21 S06
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,27,86774,24,N26 S23 G N11 N10 G S02 S10 G N03 N13 G S12 S05 G N11 N29 G S32 N35 G N18 S01 G S06 N38 G,N29 N28 S38 S37 S36 S35 S34 S33 S32 S31 S14 S13 S12 S29,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,89526,17,N05 N14 G N09 N12 G S28 N03 G S01 N10 G N10 N02 G S06 N01+ G N06 N02 G N02 S03 G S03+ S16 G S02,,N02 N03 N13 N14 N31 N32 S22 S21 S06 S07 S01 S02
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,90594,36,N38 S10 G S31 N22 G N26 N20 G N40 S29 G N39+ S37 G N40 N39 G N12 N32 G N40 S16 G N20 N40 G N40 N20+ G,N12 N11 N10 N09 N08 N07 N06 N20 N39 N38 S28 S29 S12,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,30,93280,26,N25 S21 G N02 S02 G N32 S09 G S27 N38 G N29 N30 G N12 S12 G N07 N20 G N21 N29 G S04+ N29 G S28 S35+ G,,N06 N20 N19 N05 N04 N03 N13 N12 N29 N30 S40 S21 S06
Parallel MCTS,Parallel MCTS,One,Normal,31,96864,41,N24 S36 G S33 N29 G N21 N09 G N13 N12 G N02 N10 G N03 N02+ G N11 N02 G S10 S25 G N01+ S08 G S03 N10+ G N10+,N21 N06 N07 N01 N02 N10 N11 N12 N29 N30 S40 S21,
