Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,33,302869,70,S06 S37 G N21 S33 G N23 S01 G N28 S19 G S16 N32 G N07 N02 G N34 S05 G S17 N09 G N04 N25 G N08 N17 G N25 S07 G,N34 N35 N17 N16 N04 N03 N02 N10 N09 N25 N24 S34,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,36,309787,61,S04 S17 G N14 S34 G N18 N02 G S32 N05 G N08 N36 G S15 S29 G N38 S11 G S12 N28 G S40 S27 G N35 N34 G N34 N27 G S24 S07+ G,,N27 N11 N12 N13 N14 N31 N32 S22 S23 S24 S25 S26 S27
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,123055,68,S07 S31 G S36 S29 G N19 N30 G S11 S26 G S34 N37 G N39 N35 G N17,N05 N19 N18 N17 N35 N36 S26 S25 S09 S08 S07 S01 S05,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,133894,4,N10 N18 G N08 N20 G N04 N40 G S06 N38 G S28 N19 G S17 N06+ G N07,N27 N11 N10 N02 N01 N07 N06 N20 N39 N38 S28 S27,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,135685,75,S11 S23 G S04 S07 G N12 S20 G S33 N17 G S40 S21 G S21+ S15 G S15 S35 G,,S32 S33 S34 S35 S17 S18 S19 S20 S06 S21 S22 N32
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,140225,16,N19 N36 G S33 N33 G S27 N01 G S03 S35 G N08 N07 G N21 S01 G N06 N22 G N05 N08 G,,N03 N02 N01 N07 N06 N21 N22 S32 S31 S14 S13 S03
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,19,142161,37,S28 N32 G N02 N03 G S01 N37 G S38 N39 G N19 N06 G N28 S19 G S10,N19 N20 N39 N38 S28 S27 S11 S10 S02 S01 S05 S19,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,153234,68,S07 N32 G S09 S11 G N40 S02 G N12 S24 G N25 S08 G N03 N23 G S23 S26 G S23,,N03 N13 N14 N31 N32 S22 S23 S08 S09 S10 S02 S03
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,156629,35,N35 N33 G S09 S10 G N03 S27 G N27 N28 G S29 S05 G S15 N28+ G S07 N12 G S28 N29+ G,N37 N18 N17 N16 N04 N03 N13 N12 N29 N28 S38 S37,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,158080,66,S18 S19 G N27 S39 G S32 S33 G N32 S32+ G S34 S21 G N40 N30 G S12 S30 G N12+ S12+ G,N29 N30 S40 S39 S38 S37 S36 S35 S34 S33 S32 S31 S14 S13 S12 S29,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,158199,75,S11 S17 G N29 S39 G N27 S01 G N25 S08 G S06 N39 G N28 N08 G N38 N04 G N28 N03 G N38,N38 S28 S27 S26 S25 S09 S08 S07 S06 S20 S39 S38,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,161596,34,N33 S06 G S26 S08 G S04 S24 G S22 S38 G S28 N39 G S17 N18 G S18 N40 G N38,,N20 N39 N38 N37 N36 S26 S25 S24 S23 S22 S21 S06 S20
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,164412,6,N11 N33 G S20 N18 G S18 N05 G S02 N16 G N03 S14 G N15+ N13 G S13 N04+ G S13,,N15 N33 N32 S22 S21 S06 S07 S01 S02 S03 S13 S14 S15
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,167385,70,S06 S35 G S29 S28 G N11 N10 G S39 N29 G S02 N31 G S38 N30 G N30+ N16 G N04 N11+ G S11,N11 N12 N29 N30 S40 S21 S06 S07 S01 S02 S10 S11,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,171343,52,S26 N32 G S04 S07 G N12 S20 G S06 S21 G S40 S22+ G S21 N16 G S15 N04 G S14 N07 G N04,N10 N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,172747,73,S02 N18 G N08 S23 G N25 S21 G S18 S17 G S03+ S25 G S16 S24+ G S16 S33 G S17 S13+ G S35+,N25 N26 S36 S35 S17 S16 S04 S03 S02 S10 S09 S25,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,180553,24,N26 S38 G S26 N31 G S09 N11 G N04 N02 G N13 N03 G N03+ N02+ G S13 S03 G S29 N03 G,N07 N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,180607,60,S16 N28 G S07 S06 G N33 S19 G S03 S02 G N05 S03+ G N06 N08 G S18 S20 G S37+ N40 G,,N12 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13 S12
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,181170,28,N30 N10 G S28 N03 G N06 N14 G S21 N12 G S05 N05 G N01 S20 G N37 S04 G S04 S02 G S03,N03 N13 N12 N29 N30 S40 S39 S20 S19 S05 S01 S02 S03,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,184144,24,N26 S13 G S39 S04 G S08 S01 G N16 N30 G S03 S22 G S05 N33 G N13 N32 G S02 N33+ G N32 S13 G,N34 N33 N32 N31 N30 N29 N28 N27 N26 S36 S35 S34,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,184242,42,S35 S37 G N24 N11 G S39 N04 G S04 S09 G N01 N38 G S11 S10 G N18 S07 G N20 S23 G S22,N10 N11 N12 N29 N30 S40 S21 S22 S23 S08 S09 S10,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,191411,36,N38 N34 G S37 S25 G S06 S40 G N19 N28 G S39 S08 G S01 N09 G N08 N06 G N31 S08 G N20 S22 G S08,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01
Parallel MCTS Beeline,Monte Carlo Beeline 4,Draw,Normal,27,200283,23,N23 S32 G N19 S30 G N01 N07 G S08 S38 G N21 N06 G N22 S01 G S05 S18 G N36 S20 G N27 S26 G,N02 N10 N09 N25 N26 N27 N28 S38 S39 S20 S19 S05 S01 S02,N08 N07 N06 N20 N19 N18 N37 N36 S26 S25 S09 S08
Parallel MCTS,Parallel MCTS,Two,Normal,28,201177,50,S23 S05 G S28 S38 G N37 S40 G N22 S20 G N08 N19 G S19+ N06 G N39 N20 G N20+ N39 G N06 S20 G N06,,N19 N20 N06 N21 N22 S32 S33 S15 S16 S04 S05 S19
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,216068,4,N10 N09 G S38 N26 G S18 N03 G S35 N05 G S26 N18 G N02 N14 G S16 N33 G N16 N15 G N15+ N34 G N04 S24 G S24+ N34 G N35,,N34 N35 N17 N16 N04 N03 N02 N10 N09 N25 N24 S34
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,219860,70,S06 N15 G S11 S12 G N04 S30 G S14 N17 G S25 N35 G N36 N38 G S12 S29 G N24 N26 G S28 N12 G N25 N28 G N25,N25 N26 N27 N28 S38 S39 S20 S06 S07 S08 S09 S25,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,46,294816,73,S02 S10 G N01 N08 G S25 S09 G S33 S23 G N19 S06 G N06 N40 G N31 N32 G N35 N17 G S40 N27 G S08 N10 G N12 S22 G N21 S14 G S19 S31 G S39 S38 G N40 N15+ G N05,,N33 N15 N16 N04 N05 N01 N07 N06 N21 N22 S32 S33
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,170747,38,N37 S30 G N04 S04 G N31 S02 G S40 S08 G S19 S27 G N34 S33 G N06 N23 G S26 S07+ G N33,N33 N32 S22 S23 S08 S07 S01 S05 S04 S16 S15 S33,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,172267,40,S34 N23 G N28 N09 G S02 S05 G S13 S03 G S03+ S16 G S14 S15 G S15+ S37 G N03 S20 G,N10 N09 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,174452,28,N30 N16 G N09 N35 G N05 S24 G N14 N11 G N02 N18 G S05 N20 G N02+ N06 G N19 N07 G N19,N39 N20 N19 N05 N01 N02 N10 N11 N12 N29 N30 S40 S39,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,196008,46,S39 S22 G S19 N22 G N26 N24 G N40 S06 G S01 S02 G S21+ S09 G S06 N36 G N09 N02 G N38 S20 G N38,,N30 N31 N32 N33 N34 N35 N36 N37 N38 N39 N40 S30
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,27,175722,40,S34 S28 G N01 S01 G N11 N13 G S14 N18 G N06 S24 G N22 N23 G N33 N32 G S22 N31 G N31 S40 G,,S40 S21 S22 S23 S24 S25 S26 S27 S28 N38 N39 N40
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,210235,10,N14 N20 G N25 N23 G N10 N32 G S25 S07 G S21 S32 G S05 S30 G N30 S40 G S40 S02 G N21 N22 G S40 S38 G S39,N02 N10 N11 N12 N29 N28 S38 S39 S20 S06 S07 S01 S02,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,212553,56,S30 N28 G S32 N30 G N04 S33 G N19 N18 G N18+ N13 G N15 S03 G N16+ S13 G S36,,N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,183230,61,S04 S35 G S30 S33 G N23 N08 G S14 S15 G S22 N08+ G N38 N06 G N21 N20 G S14+ N06 G N19 N05 G N06,,N27 N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,221797,46,S39 S24 G N07 N23 G S21 S32 G S36 N17 G N15 S03 G N22 S01 G S27 S11 G S14,,N02 N01 N07 N06 N21 N22 S32 S31 S14 S13 S03 S02
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,196912,34,N33 N08 G S35 N01 G S09 S02 G N39 S07 G N06 N20 G N20+ N04 G N07,N07 N01 N05 N04 N16 N15 N33 N34 S24 S25 S09 S08 S07,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,222732,47,S37 N02 G N31 N21 G S23 S34 G N23 N09 G N25 S07 G S21 S01 G N08 S21+ G S01,,N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S01
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,226010,38,N37 S32 G N02 S05 G S16 S02 G S03 N23 G N06 N22+ G N09 N23 G S08 S09 G N24,,N10 N09 N25 N24 S34 S33 S32 S31 S14 S13 S03 S02 S10
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,24,228501,38,N37 N39 G S04 S32 G N06 S06 G S12 S29 G N34 S34 G N32 S22 G S33+ S29 G N20 N05 G,N23 N08 N07 N01 N05 N19 N18 N17 N35 N34 S24 S23,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,240412,66,S18 N22 G S05 N37 G N13 S38 G S28 N27 G N04 S14 G N11 S13 G N11 S26 G S26 S35+ G,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,240485,79,S14 N24 G N03 S19 G S40 S30 G N31 S24 G N33 N35 G N16 S35 G S22 S26 G,,N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36 S26
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,209278,13,N04 S38 G N08 N40 G S22 N19 G S07 N25 G N37 N10 G S06 N11 G N36 S02 G N11,,N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,240993,40,S34 S23 G S30 N21 G S36 N20 G N10 S21 G S20 N08 G N06 S32 G S21 S22 G N11+ N12 G S22,N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21 S22,
Parallel MCTS,Parallel MCTS,One,Normal,25,260185,15,N15 N14 G S26 N30 G N20 N32 G S13 N14 G S32 S33 G N13+ S23 G S32+ S35 G S15 S33 G N33,N33 N15 N16 N17 N18 N19 N20 N06 N21 N22 S32 S33,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,260980,46,S39 N20 G N04 S03 G N40 S12 G S32 N15 G S14 S31 G N31 N12 G S34 S09 G S27 N10 G S10,N10 N11 N12 N29 N28 S38 S39 S20 S19 S05 S01 S02 S10,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,30,264485,8,N13 S34 G S29 S33 G N25 S23 G S05 S32 G S32+ N23 G N37 S18 G N21 N06 G N06+ N21+ G N21 S39 G N20+ S19 G,,N07 N06 N20 N19 N18 N37 N36 S26 S25 S09 S08 S07
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,28,176992,26,N25 S38 G N01 N29 G S22 N23 G N11 S11 G S14 N28 G S09 S19 G N27 N40 G N27 N39 G N37 N10+ G N39,,N39 N40 N21 N06 N07 N01 N02 N10 N11 N27 N28 S38 S39
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,27,289539,63,S17 S10 G S34 N24 G N32 N26 G S21 S08 G S15 S20 G N04 S38 G N19 N40 G N39 S19 G N35 N28 G,,N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06 S21
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,299351,10,N14 N35 G N03 N13 G S24 S10 G S34 S18 G S03 S13 G N10 N02 G S15 S38 G S31 S32 G N22 N06 G S06 S37 G S38,N03 N13 N12 N29 N28 S38 S37 S18 S19 S05 S04 S03,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,299779,36,N38 S22 G N09 N31 G N17 N15 G S16 S04 G N03 S19 G N04 S05 G S39 S18 G S19 S39+ G S20 S12 G S20 S40+ G S12,N05 N19 N20 N39 N38 S28 S29 S12 S13 S03 S04 S05,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,51,320089,8,N13 S40 G N35 N37 G N07 N02 G S28 S27 G S23 N19 G S09 N26 G N32 N27 G S27 S03 G N11 N27 G S27 N09 G N38 S17 G N11 S25 G S34 N38 G S15 S14+ G N10 N12 G S16 S15 G N25 S10 G,,N11 N12 N13 N03 N04 N16 N17 N18 N37 N38 S28 S27 S11
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,141067,11,N12 N07 G N17 N23 G N34 N27 G S10 N10 G S27 N08 G S25 N25 G N15,S24 N34 N33 N15 N14 N13 N12 N11 N10 N09 N25 N24,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,152751,66,S18 N35 G N02 S26 G N23 S09 G S23 S02 G N09 N07 G S06 N20 G S07 S06+ G,,N06 N07 N01 N05 N04 N16 N17 N35 N34 S24 S23 S22 S21 S06
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,153623,67,S20 S11 G S16 N16 G S36 N25 G S34 S33 G S35 S31 G N22 N21 G S33 N09+ G N22+,,N10 N09 N08 N23 N22 S32 S31 S30 S29 S12 S11 S10
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,158839,67,S20 S11 G S16 S35 G N08 N07 G N24 N23 G N08+ N17 G N36 N16 G N16+ N17+ G S17,,N17 N35 N36 S26 S27 S11 S10 S02 S03 S04 S16 S17
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,178317,20,N22 S12 G S39 S19 G N28 S17 G N32 N30 G S21 S06 G N25 N09 G S04 S15 G N11 N12+ G N11,S40 N30 N29 N12 N11 N10 N09 N08 N07 N06 N21 N40,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,184223,52,S26 N10 G S38 N27 G N31 N29 G S05 S30 G N13 N12 G S14 N34 G N33,N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S30 S31,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,184746,61,S04 N13 G N31 S27 G N18 S02 G S08 S13 G S26+ N37 G S22 S11+ G N35,N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S16 S17,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,191927,61,S04 S36 G S31 S34 G N06 N23 G S09 S32 G S21 N40 G N32 S12 G N38 N39 G S29+ S20 G N30 S18+ G,,N39 N40 N21 N22 N23 N24 N25 N26 S36 S37 S38 S39
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,194081,13,N04 N31 G S25 N03 G S38 S13 G S11 S23 G N34 S33 G N24 N25 G N09 S36 G S35,,S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26 N36
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,194698,53,N36 S05 G N28 S28 G N02 N10 G S09 S37 G S32 S39 G S31 S20 G S20 S34 G S20,,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,195420,20,N22 S33 G N08 S23 G N18 N40 G S39 N29 G S04 N16 G S19 N21 G N06 N35 G N05,,N15 N16 N04 N05 N01 N07 N08 N09 N25 N24 S34 S33 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,198893,67,S20 S35 G S02 S16 G N18 S18 G S14 S13 G S05 N38 G S29 S32 G N33 S14 G N32 S15 G N31 N14 G N32 S24 G S23,N19 N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,30,200134,61,S04 N01 G S31 N08 G N40 S30 G S08 N11 G S10 N24 G N26 N38 G S38 N28 G S27 S26 G S26+ N28+ G S28 S27 G,,S28 S29 S30 S31 S32 S33 S34 N24 N25 N26 N27 N28
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,203363,79,S14 N09 G S18 S19 G S22 S04 G S01 S10 G S08 S03 G S12 S29 G S12,S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22 N32,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,212668,77,S03 N39 G S25 S26 G S35 S11 G N02 S28 G S29 S12 G N15 S13+ G N26 S38 G,N26 S36 S35 S17 S16 S04 S03 S13 S12 S29 S28 S27 S26,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,213027,11,N12 N01 G N14 N08 G S21 S40 G S20 N32 G N30 N31+ G N31+ S21 G N30 S40 G S30 S22+ G S14 S40 G N33+ N31 G N32,N08 N09 N10 N11 N12 N29 N30 N31 N32 S22 S23 S08,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,213314,65,S05 S13 G S18 S37 G S25 S39 G N36 S37+ G N25 S17 G S18 N17 G S04 N04 G N33 N19 G N35,N19 N18 N17 N35 N34 S24 S23 S08 S07 S01 S05 S19,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,213476,61,S04 S36 G S31 S34 G N06 N23 G N36 S15 G N40 N23+ G S12 S23 G N34 S07 G S30 S09 G S10,N34 S24 S23 S08 S09 S10 S02 S03 S04 S16 S15 S33 S34,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,215469,67,S20 N21 G S33 S10 G N39 S38 G S29 S28 G N19 N38 G N38 S36 G N38 S28 G N36 N02 G S28,N19 N20 N39 N38 S28 S27 S11 S10 S02 S01 S05 S19,
Parallel MCTS,Parallel MCTS,Two,Normal,22,222552,35,N35 N26 G S04 N11 G N24 S26 G S10 S37 G S35 N39 G N19 S28 G N01 S27+ G S28,,N19 N20 N39 N38 S28 S27 S11 S10 S02 S01 S05 S19
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,222760,11,N12 S18 G S27 S07 G S16 S21 G N34 N32 G S23 S22 G S22+ N24 G N32 S23 G S23 S39 G N26,N03 N13 N12 N11 N27 N26 N25 N24 S34 S33 S15 S16 S04 S03,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,222792,61,S04 N21 G S35 S38 G N38 S28 G N24 S18 G N12 N29 G N27 N31 G N36 S10 G N29 S13+ G N30,N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,225075,67,S20 N10 G N03 N34 G S16 S23 G N32 N14 G N30 S14 G N15 S12 G N15 N31 G N31 N13 G S13,N29 N30 S40 S39 S20 S19 S05 S04 S03 S13 S12 S29,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,252052,37,S28 N37 G N27 S17 G S24 N33 G S30 N40 G N25 S34 G N26+ N25+ G S35+ S22 G N38 N16 G S04+ S03 G S38+ S06 G,N06 N21 N22 N23 N24 S34 S35 S17 S18 S19 S20 S06,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,32,291087,57,N40 S03 G S35 N24 G S26 N22 G S22 S06 G S08 S09 G N27 N11 G N07 N06 G S25 N29 G S24 S21 G N11 N34 G N05 S26,,N26 S36 S37 S18 S19 S05 S01 S02 S10 S09 S25 S26
